"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","median.posterior.mu","lb.bayes.sdprior20","ub.bayes.sdprior20","width.bayes.sdprior20","cover.bayes.sdprior20","median.posterior.sig","median.posterior.gam"
"347",47,10,0.9,55.3081479137855,67.2619105132385,0,11.953762599453,54.8147237313109,66.2450680815749,0,11.4303443502641,62.1626374133982,55.1738189047626,69.2657891316567,14.0919702268941,1,11.3307918968392,0.273137323158702
"348",48,10,0.9,58.5287647961371,77.2257996718682,1,18.697034875731,59.6588922625538,78.7338222446508,1,19.074929982097,68.24251026096,59.1127204564901,77.4411931083728,18.3284726518826,1,14.4412179873329,0.407997538037308
"349",49,10,0.9,58.8397663514391,77.8458363348566,1,19.0060699834175,59.0468039606659,78.2046088911164,1,19.1578049304505,68.0902187423073,59.7732964646738,75.5814117375697,15.8081152728959,1,11.2736907623535,0.388957008299793
"350",50,10,0.9,56.9292837738969,70.7783968282583,1,13.8491130543614,58.108410808211,72.5842709567558,1,14.4758601485447,63.7824144226963,58.0613710997169,70.1406073856579,12.079236285941,1,9.27984532553065,0.509647249168379
"351",51,10,0.9,56.2262776750666,74.6687813999734,1,18.4425037249068,57.5513316421116,75.7986407992365,1,18.2473091571248,66.4707134743605,59.4385632903116,73.730766304258,14.2922030139463,1,13.6371066280984,0.664970563473884
"352",52,10,0.9,55.7341260513808,70.1305982764497,1,14.3964722250689,55.9849449911046,69.7167510246049,1,13.7318060335003,63.1329183895195,56.8494147475185,69.4257193725487,12.5763046250302,1,9.54841801971028,0.243641220415314
"353",53,10,0.9,67.4977603347385,82.3033776649435,0,14.805617330205,69.011686667687,83.8038980126673,0,14.7922113449803,75.0116383577414,70.7179616900471,79.5086078897529,8.79064619970573,0,8.11393424573535,0.805475006114268
"354",54,10,0.9,62.592745037885,81.3140676153022,1,18.7213225774172,64.7739893978083,84.7132914817053,1,19.939302083897,71.4723009036696,64.8854884950702,78.1979331529723,13.312444657902,1,11.7285329017446,0.557241171052477
"355",55,10,0.9,63.9757031442399,77.5042448290585,1,13.5285416848185,63.0252554476297,76.4635397209764,1,13.4382842733466,70.8509739530202,64.9597845022451,75.9984733016968,11.0386887994517,1,9.37101409143904,-0.267368518851592
"356",56,10,0.9,56.6152622319119,74.5557013121638,1,17.9404390802519,57.9954726601214,75.9565795479798,1,17.9611068878584,66.2455897464369,59.0257997538844,75.1547137501759,16.1289139962915,1,12.8700953281945,0.256522243642462
"357",57,10,0.9,61.375727336295,78.5632130527996,1,17.1874857165046,60.8783488691831,77.4359371524865,1,16.5575882833034,70.3639642845222,62.4906694584976,76.927446464788,14.4367770062905,1,11.8383561804802,-0.329540221843975
"358",58,10,0.9,58.5620459658356,78.3204840992635,1,19.7584381334279,60.8285859892897,82.08343595268,1,21.2548499633903,68.7767759776875,59.264313901033,79.133152479985,19.868838578952,1,15.7031615922056,0.170394021924164
"359",59,10,0.9,59.2993341799544,69.2985338349553,1,9.99919965500093,60.3565509278411,71.74418610726,1,11.387635179419,65.2343904853038,59.5521271796654,71.1313382148533,11.5792110351878,1,8.82811579150927,0.402942809150529
"360",60,10,0.9,58.188059843376,75.0795136578955,1,16.8914538145196,59.1722406950886,76.1759290881431,1,17.0036883930544,66.1662096232085,60.0411586652245,73.1158800467789,13.0747213815544,1,10.8778278873147,0.421167179533141
"361",61,10,0.9,58.5714997214168,76.5829445007451,1,18.0114447793283,60.2060944184443,78.3481856547662,1,18.1420912363219,68.1740761054854,60.1042607739476,77.2783042979263,17.1740435239788,1,13.7477234512627,0.139730288746078
"362",62,10,0.9,55.367904073855,68.1415912523751,1,12.7736871785201,56.6480291240707,71.1405342521491,1,14.4925051280784,62.0753709334981,55.6960265219188,70.1639878110702,14.4679612891515,1,11.393809153725,0.358230593350264
"363",63,10,0.9,59.0337231175373,78.6733035714258,1,19.6395804538886,61.2894903273388,81.6324945670636,1,20.3430042397248,69.1461262679672,61.3224920962894,77.4681659417626,16.1456738454733,1,13.0545366387595,0.533409809508822
"364",64,10,0.9,59.8047136556598,77.4429980990633,1,17.6382844434034,59.1552353240587,77.4589750626884,1,18.3037397386298,68.5182398547554,59.4744351964163,77.1696066057675,17.6951714093511,1,13.6665887253593,-0.146047750851857
"365",65,10,0.9,60.6364035626892,71.9068874403322,1,11.270483877643,61.5066419704896,73.6719538573489,1,12.1653118868593,66.4244635755481,60.6137470358781,72.081379161748,11.4676321258699,1,8.50211600558341,0.649470351474887
"366",66,10,0.9,61.3964780666426,81.6733359249328,1,20.2768578582903,60.9368050884047,80.683593231135,1,19.7467881427302,71.6613874761065,62.1735456417377,81.3700984988238,19.196552857086,1,15.8397286114999,-0.125117849465336
"367",67,10,0.9,59.9222172397725,75.5329444544875,1,15.6107272147149,60.5908384155722,75.7319768123766,1,15.1411383968044,67.6757681147138,61.7605456127091,74.6921371410997,12.9315915283906,1,10.5430640720608,0.0661679557284746
"368",68,10,0.9,57.7774693579341,67.7217522027592,1,9.9442828448251,58.0197636261913,67.668757548249,1,9.64899392205766,62.7919854659433,58.635020993235,67.0904318658577,8.45541087262272,0,7.16570025179832,0.0524692831387563
"369",69,10,0.9,57.5563018514135,74.9833895589162,1,17.4270877075027,59.8190816592356,77.2003933659522,1,17.3813117067166,70.2186031342357,59.5581526487045,84.2216767521123,24.6635241034078,1,22.2616437930144,0.464505696563626
"370",70,10,0.9,58.5551525092986,73.9085135278199,1,15.3533610185213,59.0271827288105,74.9137331472519,1,15.8865504184414,66.8658213530422,61.0371873149759,73.3879740901098,12.3507867751339,1,10.4338038250193,0.291518575913684
"371",71,10,0.9,55.7194503310273,68.0223972971712,1,12.3029469661438,55.6669833449951,67.73767239224,1,12.0706890472449,62.2718028689133,56.2535769997439,68.7049052510231,12.4513282512792,1,9.80953938851682,0.0419411412546018
"372",72,10,0.9,59.9363356882024,76.107534792393,1,16.1711991041906,61.3599008147641,78.6544154979692,1,17.2945146832051,67.9589014620157,61.322948459652,75.6435492752978,14.3206008156458,1,11.4338808153424,0.411039803958311
"373",73,10,0.9,61.3243341722103,78.9862796324081,1,17.6619454601978,61.9751489688461,79.4510912780653,1,17.4759423092192,69.5379438176752,58.2533350052629,80.3612355571652,22.1079005519023,1,17.3890537100398,0.120162632456872
"374",74,10,0.9,58.873722637926,71.427214768223,1,12.553492130297,60.1202143973146,72.793089354517,1,12.6728749572024,65.5329203724192,59.7907484939975,72.7208861118594,12.9301376178619,1,9.82452796991575,0.584007719531995
"375",75,10,0.9,61.601700117106,77.9681772742831,1,16.3664771571771,62.7744780057915,79.3421517718373,1,16.5676737660458,69.4796977121497,61.2957163028401,79.4372498648963,18.1415335620563,1,11.0907631057959,0.0864618823246677
"376",76,10,0.9,56.6327577477302,78.0020381903261,1,21.3692804425959,58.522223322711,80.3252504999601,1,21.803027177249,68.1411144965806,58.5079561734441,77.3250897087806,18.8171335353365,1,16.1884825582144,0.595610786242285
"377",77,10,0.9,59.5648998879339,68.8757627087618,1,9.31086282082796,60.4584182998948,70.4393012904022,1,9.98088299050743,64.2555655297451,59.2939421283382,68.9160282324072,9.62208610406905,1,6.93840865512457,0.173251088817607
"378",78,10,0.9,61.114407356538,81.7185978938355,1,20.6041905372976,62.2039174638414,82.0779722294746,1,19.8740547656331,71.0699063562539,62.3403962283259,80.9231967376753,18.5828005093494,1,15.7770550189636,0.241838376814675
"379",79,10,0.9,56.9899445956694,70.8066445164546,1,13.8166999207851,58.9326590762966,74.4171355068095,1,15.484476430513,63.8721375443457,59.4629057716048,68.7928044540912,9.32989868248636,1,8.28585600416517,0.725663483241758
"380",80,10,0.9,60.4716621983766,77.7191934665282,1,17.2475312681516,62.1117718017238,78.2969978120182,1,16.1852260102944,68.5000373670984,62.7064213198619,74.855405171864,12.1489838520021,1,10.3102776901466,0.506744251713992
"381",81,10,0.9,57.9594315336699,68.5283993188409,1,10.568967785171,58.9564771679512,69.4168819182393,1,10.4604047502881,63.8918047396092,58.6333981104704,69.191583805756,10.5581856952856,1,8.75792815516314,0.485457921031062
"382",82,10,0.9,59.485123707196,66.770564654302,0,7.28544094710602,59.6578898475407,66.8371520142934,0,7.17926216675268,63.0050876761217,59.5150878958784,66.492001286288,6.97691339040958,0,5.26130195660436,0.0380023926412602
"383",83,10,0.9,70.1170397913646,83.4376936191467,0,13.3206538277821,68.5749226769603,82.5857632327855,0,14.0108405558252,76.4745671764522,69.2679653931984,82.5668541310569,13.2988887378585,0,11.167984511604,-0.387866921859256
"384",84,10,0.9,59.3371748658735,74.8364862493557,1,15.4993113834822,60.1057416092391,74.7658740706392,1,14.6601324614001,67.6498469094317,60.3354587045985,75.0031013040157,14.6676425994172,1,11.9566366721815,-0.103647301842196
"385",85,10,0.9,57.1756294297602,79.4261412890966,1,22.2505118593364,58.0083013870761,81.9064680563784,1,23.8981666693023,67.1834435777051,59.5655694628671,78.3034782983412,18.7379088354741,1,13.4785814804875,0.560243171445118
"386",86,10,0.9,59.3448356394853,73.2543964742071,1,13.9095608347218,59.4234125050435,73.4481822937388,1,14.0247697886953,65.3471956019608,53.8992225586061,73.6463886231505,19.7471660645444,1,13.0722330493282,0.0156451532041481
"387",87,10,0.9,59.2115021259461,72.1940626406777,1,12.9825605147316,59.5720353995779,71.994045610049,1,12.4220102104711,65.7796026142714,60.7540435947945,71.5450150296949,10.7909714349003,1,9.31493575381954,0.711096398841604
"388",88,10,0.9,59.8844361255737,66.7646399680906,0,6.8802038425169,60.1908017564483,67.1978312414279,0,7.00702948497965,63.5463605670799,59.7210736485691,67.2642833517191,7.54320970314996,0,5.74610700528923,0.22457872233019
"389",89,10,0.9,55.2036255589929,68.8092370377815,1,13.6056114787886,55.9304050809836,69.3222731921942,1,13.3918681112105,62.27987686904,55.85174568945,68.6675333334516,12.8157876440016,1,9.97751254114372,-0.00905718051200416
"390",90,10,0.9,57.7768505194082,76.1206069878405,1,18.3437564684323,59.1258582268233,77.8550514302816,1,18.7291932034583,67.0484858872989,60.2999205989326,74.4320500054555,14.1321294065229,1,12.1655127370602,0.726625331173654
"391",91,10,0.9,53.7405645786738,61.2732033151496,0,7.53263873647583,53.8270499948905,61.571352132747,0,7.74430213785656,57.6788787116496,53.7310115907664,60.955329644896,7.2243180541296,0,5.26654129635008,-0.146572606734595
"392",92,10,0.9,57.868647041363,72.34448074657,1,14.475833705207,59.8522926421631,76.6171750844569,1,16.7648824422939,64.8675065230283,60.0301339476284,71.0124158998348,10.9822819522065,1,8.82609505647394,0.408611702601111
"393",93,10,0.9,57.4294737935421,77.9322884419472,1,20.5028146484051,59.4626404576417,81.0625069090885,1,21.5998664514468,67.5475229545394,60.7333341553187,74.6433740761528,13.910039920834,1,12.5751903349108,0.704162314031749
"394",94,10,0.9,54.0231740568659,71.712499623003,1,17.6893255661371,56.1257816826653,73.2266118043862,1,17.1008301217208,63.4865881436987,56.6893289291138,68.7564310889307,12.0671021598168,1,11.8328218786855,0.743559840230967
"395",95,10,0.9,56.0646670600893,75.4984699646685,1,19.4338029045792,58.6841985221509,79.416732905605,1,20.7325343834542,65.0712155023832,59.3242862955452,73.3631486958684,14.0388624003232,1,11.6672203270396,0.688137453906426
"396",96,10,0.9,59.0380661992729,73.1961062055418,1,14.1580400062689,59.3247356793872,73.2525393471018,1,13.9278036677146,66.518448805884,58.6852546342066,76.3129350793189,17.6276804451123,1,12.6390917240095,-0.109351607135547
"397",97,10,0.9,56.4280821912755,68.0185008313636,1,11.5904186400881,57.1458804411409,68.7820442220358,1,11.6361637808949,62.5029358757074,54.1760721607171,70.8415506806582,16.6654785199412,1,9.81381352809204,0.327281244876173
"398",98,10,0.9,58.7815813106069,80.0104342641191,1,21.2288529535122,60.3593380604418,82.0491297720294,1,21.6897917115876,69.7522302210291,60.8917272430059,78.901525464622,18.0097982216161,1,16.217830380463,0.498021082908024
"399",99,10,0.9,58.9598120560205,76.7184118540349,1,17.7585997980144,59.5137414785987,77.2866444495969,1,17.7729029709982,67.3488718141084,59.6488435654459,75.8532835331983,16.2044399677523,1,13.9313507439684,-0.08180970282639
"400",100,10,0.9,56.2000914607822,72.5815567877765,1,16.3814653269944,57.3467951829617,73.6594371467729,1,16.3126419638112,64.9696945498759,57.4799291379166,72.6827694943789,15.2028403564622,1,13.2217414527278,0.229276994373618
