"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"14",14,10,-0.9,54.132864981551,60.861831319844,1,6.72896633829306,54.5378497993645,61.2202457163785,1,6.68239591701406,58.6976025130371,63.7999036133428,0,5.10230110030569,56.8376574798281,62.2468125019922,1,5.40915502216411,56.4691657416448,61.900882198541,1,5.43171645689615,55.5171463304271,61.4375015926867,1,5.92035526225961,55.7781092925573,61.1735376703873,1,5.39542837783007,55.5874134471522,61.0079901819271,1,5.42057673477492,70
"15",15,10,-0.9,55.7449725673363,61.3195596646851,1,5.57458709734883,55.3865854390084,61.103470504366,1,5.71688506535754,58.8118761967924,63.4274532272923,0,4.61557703049981,57.56499283662,62.4915253295387,1,4.92653249291875,57.1343168063499,61.9017495867341,1,4.7674327803842,56.5764701845251,61.8094762366947,1,5.23300605216959,56.5851285930731,61.6909663038441,1,5.10583771077109,56.4459828256849,61.5397460596201,1,5.0937632339352,70
"16",16,10,-0.9,57.8146386238633,61.5347098351386,1,3.72007121127527,57.7342345013687,61.5200370034374,1,3.78580250206877,59.3055045405412,62.8965944616681,0,3.5910899211269,58.5836475677244,62.3066147263921,0,3.7229671586677,58.3426897025233,62.0733585810282,0,3.73066887850491,58.3189102164179,62.0221159033454,0,3.70320568692753,58.3261500722515,61.7035898430581,0,3.37743977080665,58.2445047553022,61.8792334325678,0,3.63472867726558,70
"17",17,10,-0.9,56.057867716044,60.5251850680914,1,4.46731735204742,56.0803413928846,60.4448289059907,1,4.3644875131061,58.6617941981383,62.7109720245729,0,4.04917782643459,57.5088230155847,61.9265554519039,1,4.41773243631914,56.8249788270235,61.6896257150576,1,4.86464688803408,56.6282402889133,61.3124556253062,1,4.68421533639294,56.4403605574104,61.1355378552479,1,4.69517729783746,56.2121344660206,60.9923985903113,1,4.78026412429066,70
"18",18,10,-0.9,51.2096921309693,58.7546025805046,1,7.54491044953522,50.3960101737207,58.0591445076158,1,7.66313433389514,56.4733502477757,61.2725630294278,1,4.79921278165216,54.7702265612329,59.8765413759182,1,5.10631481468522,53.8487389108977,59.0558857341014,1,5.20714682320375,53.4211766414921,58.8959281822461,1,5.47475154075394,53.4939882685196,58.9657005659723,1,5.47171229745271,53.0144260601044,58.6480448413258,1,5.63361878122137,70
"19",19,10,-0.9,53.2305564116168,61.537589465118,1,8.30703305350119,51.4452358800817,60.6343415596304,1,9.18910567954872,58.5803383149015,63.2756907368443,0,4.69535242194282,56.7832175519987,62.4782648111062,1,5.69504725910752,56.262718338538,61.5172704906081,1,5.25455215207007,55.6095709313432,61.6261652903179,1,6.01659435897471,55.1985158881219,61.2423346930432,1,6.04381880492124,55.2802334931612,61.2938713938526,1,6.01363790069142,70
"20",20,10,-0.9,53.0760513161079,58.4309435173057,1,5.35489220119776,52.6941311521322,58.0701715573057,1,5.37604040517348,56.3439915504877,60.4935975246892,1,4.14960597420149,55.0772548801527,59.2719144153399,1,4.19465953518716,54.6749583247682,58.8209540923261,1,4.14599576755787,54.344017991546,58.8131947122729,1,4.46917672072692,54.183953537718,58.7258894097793,1,4.5419358720613,53.8772763062791,58.3677908098043,1,4.49051450352513,70
"21",21,10,-0.9,58.6319890351824,63.4621041210051,0,4.83011508582275,56.7394253795494,62.5464898912012,1,5.80706451165173,60.6675195179624,63.8930765311114,0,3.22555701314896,60.041621678555,63.57175170063,0,3.53013002207506,59.5956475140738,63.277006762718,0,3.68135924864429,59.5089794319383,63.1774869302719,0,3.66850749833365,59.5667190023464,63.3059377374285,0,3.73921873508208,59.502572457535,63.0865317052237,0,3.58395924768875,70
"22",22,10,-0.9,52.8899273922268,59.0433715264278,1,6.15344413420094,52.3854799924184,58.453652316814,1,6.06817232439564,56.9297556054781,61.3575081382963,1,4.42775253281825,55.3780866977247,59.9954541703469,1,4.61736747262221,54.8647469203021,59.6973822729116,1,4.83263535260951,54.3451732885027,59.4758249592988,1,5.13065167079606,54.3154113614176,59.1874375301243,1,4.87202616870675,54.0523570984031,59.0429963283938,1,4.99063922999076,70
"23",23,10,-0.9,55.3906251001741,61.9849550647761,1,6.59432996460191,55.0198390117848,61.6106821494809,1,6.59084313769606,59.1803234114406,63.3941941551297,0,4.21387074368917,57.8822340965546,62.2889790979127,1,4.40674500135813,57.282766642193,61.8978844452358,1,4.61511780304284,56.8528218126254,61.4702605514755,1,4.61743873885019,57.1292629896953,61.8160414367525,1,4.68677844705716,56.8337644801483,61.6049800926566,1,4.77121561250832,70
"24",24,10,-0.9,57.8283769623267,61.7052625229089,1,3.87688556058224,57.5601299953936,61.5203370881877,1,3.96020709279416,64.9733661885399,73.7677395955048,0,8.79437340696489,63.4271506240787,75.3630319264773,0,11.9358813023986,61.9506308201822,77.7850917967102,0,15.834460976528,60.1273377033936,76.9466134415365,0,16.8192757381428,60.4854608968243,78.2129307956514,0,17.7274698988271,59.628607018039,79.3747081464868,0,19.7461011284479,70
"25",25,10,-0.9,50.0671707763703,58.3084482493141,1,8.24127747294378,47.4995654488442,57.267118299508,0,9.76755285066379,65.8035649969426,74.140150993028,0,8.33658599608546,63.3426485741599,74.660431938647,0,11.317783364487,62.880091643631,77.5882125928175,0,14.7081209491865,61.5190225720313,77.5741536585532,0,16.0551310865219,59.6460369190453,77.3312483400275,0,17.6852114209822,58.9922650034581,77.8140570518457,0,18.8217920483876,70
"26",26,10,-0.9,52.7965691757668,59.6420167633008,1,6.84544758753405,52.3120711683671,59.3124104045006,1,7.00033923613357,57.3316765487736,61.9598673804324,1,4.62819083165884,55.7117053906037,60.5838721637218,1,4.87216677311803,55.2516675063482,60.2159036654483,1,4.96423615910012,54.4847114158804,59.8918727326909,1,5.40716131681047,54.4396188499548,59.7041221037861,1,5.26450325383127,54.4771099985566,59.6152817517937,1,5.13817175323708,70
"27",27,10,-0.9,53.3442520092523,61.3903795459888,1,8.04612753673648,53.2812889380736,60.7141386538688,1,7.43284971579521,58.5357376209015,63.6610493543539,0,5.12531173345238,56.9651917406502,62.2449755193523,1,5.27978377870206,56.1972845216393,61.4784222384417,1,5.28113771680247,55.344980668862,61.3394148267149,1,5.99443415785285,55.4622266740139,61.153170538824,1,5.69094386481014,55.2228219878987,61.0133805532925,1,5.79055856539377,70
"28",28,10,-0.9,54.8710841709577,60.6753968751631,1,5.80431270420537,54.2720802795367,60.1156232174835,1,5.84354293794688,58.1763569162471,62.6390230698931,0,4.46266615364608,56.9610496154303,61.6681098794078,1,4.70706026397744,56.3715475584689,61.1515612675386,1,4.78001370906965,56.0701072194506,60.9200227266489,1,4.84991550719825,55.8666529091002,60.7060946960168,1,4.83944178691657,55.9142072457124,60.9331697497761,1,5.01896250406371,70
"29",29,10,-0.9,56.451732492303,60.2772344071222,1,3.8255019148192,56.0762455900054,59.9709507204896,1,3.89470513048423,58.2356218947503,61.5706844713952,0,3.33506257664497,57.4519691502343,61.0272409651159,1,3.57527181488164,57.3260707742124,60.7281434733698,1,3.40207269915744,57.0450328007061,60.546101511804,1,3.50106871109792,57.0152352154603,60.4503583868024,1,3.43512317134207,56.8052196996309,60.4923100826879,1,3.68709038305693,70
"30",30,10,-0.9,55.7521726790771,60.3190717645302,1,4.5668990854531,55.0579725055824,59.8576363640851,1,4.79966385850272,57.7852161265739,60.7361405342394,1,2.95092440766554,57.1924996117321,60.3144586715796,1,3.12195905984751,56.9574264657271,60.0832521040732,1,3.12582563834602,56.8351138761983,59.9773397448409,1,3.14222586864258,56.7866754361371,59.8954367438677,1,3.10876130773059,56.7167152042769,59.7166825483571,1,2.99996734408024,70
"31",31,10,-0.9,52.9022249217637,60.4569596008362,1,7.55473467907245,51.3008805185643,59.389528316764,1,8.08864779819965,58.0346033949276,62.7078315000378,0,4.67322810511017,55.9552606339948,61.1949700109791,1,5.23970937698432,55.3007396155477,60.8005487330555,1,5.49980911750779,55.123893179414,60.3914028194725,1,5.26750964005855,54.8509472830871,60.4078672476588,1,5.55691996457165,54.5505555665533,60.2329346137964,1,5.68237904724307,70
"32",32,10,-0.9,56.7179170665555,61.5471582868244,1,4.82924122026894,56.484389059578,61.2648736254537,1,4.78048456587571,64.4704304241707,74.0674512096885,0,9.59702078551781,64.1423820054109,75.3159896419707,0,11.1736076365598,62.4427738459234,77.2180533411576,0,14.7752794952342,59.0810499836567,77.9006138911849,0,18.8195639075282,59.0088352140042,79.4954821307021,0,20.4866469166979,58.5012737736834,79.1450481479308,0,20.6437743742474,70
"33",33,10,-0.9,54.6686645715703,61.4167497414294,1,6.74808516985915,54.6367085359685,61.0758878553495,1,6.43917931938104,59.1888960294651,64.0413890281015,0,4.85249299863639,57.4632915351096,62.5877939906197,1,5.12450245551008,56.7097810971469,62.2123081690868,1,5.5025270719399,56.0612774834296,62.0292387507015,1,5.96796126727187,56.0992892350641,61.4571203848565,1,5.35783114979241,55.5007525319644,61.5035735024817,1,6.00282097051731,70
"34",34,10,-0.9,56.3119532169156,61.5515773562699,1,5.23962413935431,56.6310604760232,61.4930411174145,1,4.86198064139133,59.0177567532699,63.5368356102635,0,4.5190788569936,58.1330053755446,62.619237875085,0,4.48623249954044,57.5546949982635,62.3397545379626,1,4.78505953969915,57.3482287108764,61.9691200922004,1,4.62089138132394,57.3172318732613,61.9646930005628,1,4.64746112730148,56.8284510306152,61.7698411952171,1,4.94139016460195,70
"35",35,10,-0.9,57.2776732550758,61.5079323791955,1,4.23025912411971,57.2527466180977,61.5654767337986,1,4.31273011570086,59.4147852965306,63.3624676296905,0,3.94768233315992,58.2007431902522,62.6075802363731,0,4.40683704612093,58.1141339553872,62.3115437375576,0,4.19740978217032,57.7836055948429,62.0330955988761,1,4.24949000403326,57.4942229794058,62.0949983461019,1,4.60077536669614,57.6114344329971,61.9336465884648,1,4.32221215546773,70
"36",36,10,-0.9,56.0602361014777,62.1744714582941,1,6.11423535681641,55.8869954989755,61.6730231797423,1,5.78602768076682,59.3979283651132,63.5242768260936,0,4.12634846098047,58.0824445674547,62.6902766718796,0,4.60783210442487,57.6079205187553,62.3305484448988,1,4.72262792614355,57.5081221026042,62.1382402417145,1,4.63011813911025,57.3204794630644,61.9605776972966,1,4.64009823423218,57.2655276220248,61.9048428339341,1,4.63931521190931,70
"37",37,10,-0.9,54.2243077133159,62.4588418254237,1,8.23453411210781,53.1278251805631,61.9466254985692,1,8.81880031800617,59.6549296242558,64.8768419772545,0,5.22191235299866,57.4049811706954,63.6096838643035,1,6.20470269360809,57.1373464362587,63.0399231416645,1,5.90257670540583,56.509267492104,62.6948037999214,1,6.18553630781744,56.1204295268378,62.2762448826468,1,6.15581535580893,56.0044694681623,62.3387013284008,1,6.33423186023847,70
"38",38,10,-0.9,54.2265861494043,60.5427106957319,1,6.31612454632764,54.3020952461011,60.7004455942755,1,6.39835034817447,58.0723119723762,62.5576350338042,0,4.485323061428,56.5411073473286,61.3581427974778,1,4.81703545014918,56.1206819454594,61.0896355799788,1,4.96895363451933,55.5480539439445,60.7963034985432,1,5.24824955459871,55.6258067851851,60.4694954854216,1,4.84368870023653,55.3191647331272,60.4657466866986,1,5.14658195357146,70
"39",39,10,-0.9,55.8522077988089,62.6615893080922,1,6.80938150928328,52.1331363107404,61.5278074156924,1,9.39467110495193,65.198459585703,73.8680108607788,0,8.6695512750758,64.04983944438,74.9951615108221,0,10.9453220664421,62.0722167817517,77.3652788949391,0,15.2930621131874,63.1811161070205,78.1819773872822,0,15.0008612802617,61.7240511148503,78.3566753406232,0,16.6326242257728,58.4098510183529,79.1386369199518,0,20.7287859015989,70
"40",40,10,-0.9,57.1537626406576,61.4732539829359,1,4.3194913422783,56.6289898192265,61.2075649211452,1,4.57857510191872,65.5561495948197,74.6974904865358,0,9.14134089171607,63.1409905974528,76.3505759766715,0,13.2095853792188,61.2278803622467,76.1696893314946,0,14.9418089692479,60.7847048677682,77.7763990086928,0,16.9916941409246,59.9955441296445,78.3792085492184,0,18.3836644195738,59.610799429236,78.7048178033387,0,19.0940183741026,70
"41",41,10,-0.9,55.8713300813289,61.3238514130323,1,5.45252133170334,55.6478594037713,61.0279583108373,1,5.38009890706596,65.4338656509195,74.2341757083565,0,8.80031005743697,62.6241686603654,75.6780465080209,0,13.0538778476555,62.7514820488499,76.3087519427513,0,13.5572698939014,61.7317372986738,77.5375409220243,0,15.8058036233505,59.4488773997989,78.444458117735,0,18.9955807179361,58.8198356168312,79.3976893580591,0,20.5778537412279,70
"42",42,10,-0.9,55.6662193576732,62.6323366401806,1,6.96611728250738,55.411700774036,62.0153439038159,1,6.60364312977987,59.4356059668047,64.2209603773234,0,4.78535441051866,58.1289054564827,63.1798257939611,0,5.0509203374784,57.5568254687725,62.7282180710831,1,5.17139260231058,57.5093597978334,62.8656524098388,1,5.35629261200544,56.9781449994788,62.4110673697254,1,5.43292237024658,57.054828698921,62.2031484252196,1,5.14831972629857,70
"43",43,10,-0.9,50.3961860395628,58.4249067789916,1,8.02872073942886,49.5614407760282,57.8195082710503,0,8.2580674950221,56.7832099887538,62.1342736092009,1,5.35106362044711,54.4863474840162,60.1786757166701,1,5.69232823265394,53.6293137060884,59.6029822406946,1,5.97366853460618,53.0198760733779,59.3014923413354,1,6.28161626795751,52.9196418246507,58.8678017406342,1,5.94815991598347,52.8568643067176,58.7905419139926,1,5.933677607275,70
"44",44,10,-0.9,55.7101494362429,61.606464590283,1,5.89631515404005,54.5238374795583,60.7090245430721,1,6.18518706351381,58.5277300731875,62.45172094243,0,3.92399086924243,57.6361672306646,61.600022887517,1,3.9638556568524,57.3865109944013,61.4561594137958,1,4.06964841939448,57.2366947212685,61.1479179182824,1,3.91122319701389,57.066240431689,61.1097505842288,1,4.04351015253985,56.9898952662084,61.0256609492336,1,4.0357656830252,70
"45",45,10,-0.9,53.9814178597866,61.4923398826866,1,7.51092202289992,54.1441830999885,61.2992076815839,1,7.15502458159536,58.8866050949961,64.2981530590727,0,5.41154796407661,56.9959077913935,63.0025140855731,1,6.00660629417967,56.6395871384245,62.2851716762024,1,5.6455845377779,56.0474331535833,62.1548124168324,1,6.10737926324906,55.6041638963383,61.6420872158009,1,6.03792331946257,55.4711586922543,61.8237135030844,1,6.35255481083004,70
"46",46,10,-0.9,55.2415668139874,61.0659304238693,1,5.82436360988186,54.8792896959066,60.8511462609155,1,5.97185656500884,65.2324498774982,74.1991524190791,0,8.96670254158096,64.72280853752,75.5548810356783,0,10.8320724981583,61.9060809387662,77.0312002159595,0,15.1251192771933,63.2486767703535,78.2013215806497,0,14.9526448102963,62.632762860353,79.442722651081,0,16.8099597907281,59.1526890858209,79.7850944949407,0,20.6324054091197,70
"47",47,10,-0.9,55.9508693916069,61.7160193496624,1,5.76514995805552,55.4750986448679,61.6141268494428,1,6.13902820457484,58.8979298760952,63.1177290800562,0,4.21979920396091,57.9264966335934,62.3367644318492,1,4.41026779825579,57.264857195216,61.956520148657,1,4.69166295344107,57.4287544750833,61.7085302803125,1,4.27977580522924,57.1044280116389,61.805309492107,1,4.70088148046811,56.8237468832042,61.5528142033689,1,4.72906732016469,70
"48",48,10,-0.9,53.4778301945618,60.1052073261093,1,6.62737713154743,53.2585459427224,59.9570225546286,1,6.69847661190617,58.1745150962974,63.2815603083236,0,5.10704521202612,56.5191496519653,62.0874435689519,1,5.56829391698656,55.486890992858,61.2541374516902,1,5.7672464588322,54.9770888617512,61.023734705913,1,6.04664584416187,54.7429121810136,60.7619861362276,1,6.01907395521406,54.6752359422133,60.5917698665325,1,5.91653392431915,70
"49",49,10,-0.9,57.2370571960099,62.0944598019767,1,4.8574026059668,57.0924740896149,61.6355093435005,1,4.54303525388557,64.728720953208,73.9743612992382,0,9.24564034603024,62.6293244479526,75.977965338294,0,13.3486408903414,61.9890197165135,79.5228322885023,0,17.5338125719888,60.20903842576,77.6061872358516,0,17.3971488100916,61.0683367977913,79.4741138803631,0,18.4057770825719,59.3551819970315,79.6066312764165,0,20.2514492793851,70
"50",50,10,-0.9,49.3873623109813,57.0603500222542,0,7.67298771127298,50.0617284254337,58.1444042452127,1,8.08267581977907,56.5308390988144,62.8271375172297,1,6.29629841841531,53.8079413966365,60.8305250568989,1,7.02258366026234,52.6090278854974,59.6184861185075,1,7.00945823301009,52.035143689948,59.0426758544325,1,7.00753216448449,51.6322788339052,59.0716873895199,1,7.43940855561473,51.396096555198,58.7200263052634,1,7.32392975006539,70
"51",51,10,-0.9,54.1722943914058,62.0468674690249,1,7.87457307761916,52.6476479856658,61.1184558071518,1,8.47080782148593,58.4864662670026,63.6362364729676,0,5.149770205965,57.2345385522057,62.2107173694147,1,4.97617881720897,56.5997898809357,61.8216190455633,1,5.22182916462754,56.5828043306646,61.6505129883095,1,5.06770865764483,56.2920657779716,61.5697012392867,1,5.27763546131509,56.1054699754713,61.3005490397432,1,5.19507906427189,70
"52",52,10,-0.9,57.3810356168882,61.1889161606888,1,3.80788054380061,57.1888575098649,60.9851361794184,1,3.79627866955349,65.8378946204445,74.5195869481822,0,8.68169232773776,63.2364775101174,75.7736500882784,0,12.537172578161,61.6511017631607,76.1691617510983,0,14.5180599879376,62.1305788487192,78.5770460020796,0,16.4464671533604,60.0931362428013,77.7530626704377,0,17.6599264276364,59.0795160419776,82.3372002749678,0,23.2576842329902,70
"53",53,10,-0.9,51.4735358272144,59.6220619893571,1,8.14852616214267,51.6404547438078,59.4502164739499,1,7.80976173014207,58.1363918250536,64.1920346040508,0,6.05564277899722,55.9558239721616,62.2522943437688,1,6.2964703716072,54.581115854522,62.0279192343452,1,7.44680337982314,54.1422434779968,61.4583393865743,1,7.31609590857749,53.930155404681,60.6463023094666,1,6.71614690478563,53.5058405876291,60.6475091339436,1,7.14166854631455,70
"54",54,10,-0.9,51.797280532992,60.1249788000539,1,8.32769826706196,50.2858344036373,59.2108051951529,1,8.92497079151554,58.1323526344324,64.0291002776975,0,5.8967476432651,56.2880607429424,62.5744064322868,1,6.28634568934445,54.7212888055242,61.7716598455061,1,7.0503710399819,54.2218107994037,61.4424206352216,1,7.22060983581791,54.3718432513236,61.1445241967098,1,6.77268094538616,53.5821418815001,60.4654707771426,1,6.88332889564253,70
"55",55,10,-0.9,57.1860959210939,61.9645897790164,1,4.77849385792247,56.9224089642627,61.6775385741032,1,4.75512960984052,59.3485594722093,63.2232446231364,0,3.87468515092716,58.4512145834317,62.4289485288523,0,3.97773394542065,58.2710660606776,62.2677406666312,0,3.99667460595353,58.1311840609853,61.94262293797,0,3.81143887698474,57.9978588431035,61.9151812282943,1,3.91732238519076,57.9338839329029,62.0295161599784,1,4.09563222707549,70
"56",56,10,-0.9,58.5459335720907,62.1463563430034,0,3.60042277091274,58.5250214996447,62.0158099643851,0,3.49078846474041,65.3035846656381,74.0691544980174,0,8.76556983237926,63.4781354433852,76.1921599958986,0,12.7140245525134,61.335891484428,77.5871322744375,0,16.2512407900094,59.0408177084476,76.0160881384642,0,16.9752704300166,58.8237562950407,78.2538495318044,0,19.4300932367637,62.4226616122173,79.2842672738643,0,16.861605661647,70
"57",57,10,-0.9,55.3321890700088,61.2669550582887,1,5.93476598827991,55.3170793212375,61.4521281548171,1,6.13504883357969,59.1132702001661,63.63998114759,0,4.5267109474239,57.6275171164937,62.7438267522283,1,5.11630963573461,56.5560806673274,61.9141778661235,1,5.35809719879609,56.7088771267339,61.8524591890688,1,5.14358206233491,56.4736177909305,61.6222067806825,1,5.14858898975203,56.1690185992189,61.8221254218057,1,5.65310682258688,70
"58",58,10,-0.9,55.3179892496706,60.6618444682366,1,5.34385521856602,55.2160249332394,60.6050300413012,1,5.38900510806177,58.2279211255714,62.0343907293104,0,3.806469603739,57.0518152665787,61.1643361103234,1,4.11252084374478,56.8096127601539,60.8422076417343,1,4.03259488158049,56.3472230014818,60.4396641539146,1,4.09244115243281,56.2833624635331,60.6266729371289,1,4.34331047359581,56.4937538880481,60.5190846222136,1,4.02533073416549,70
"59",59,10,-0.9,55.4589159753032,60.3689711457771,1,4.91005517047385,55.8983130171244,61.2008718685396,1,5.30255885141524,59.1877764189581,64.471998868662,0,5.2842224497039,57.2428776024408,63.1764076116272,1,5.93353000918643,56.845676206249,62.4512196593463,1,5.60554345309725,56.381028502445,62.274517739095,1,5.89348923665,55.8152197520993,61.7461401036932,1,5.93092035159386,55.6847647902909,61.9137999562858,1,6.22903516599491,70
"60",60,10,-0.9,52.3258766528832,58.1164816854989,1,5.79060503261567,52.2801928752752,58.123957743309,1,5.8437648680338,65.5056070752107,73.9327544290687,0,8.42714735385798,62.7065846273557,75.2305565330535,0,12.5239719056978,62.4838560278921,75.5443145277658,0,13.0604584998736,61.6145115729374,77.7806047294105,0,16.166093156473,58.4538016664462,78.6238167697209,0,20.1700151032747,56.7562317231669,78.6547833543977,1,21.8985516312308,70
"61",61,10,-0.9,54.1039883319486,60.9569041684528,1,6.85291583650417,53.7973583220869,61.0440528783768,1,7.24669455628994,59.0438364404804,64.4346126746806,0,5.39077623420016,57.081597517598,62.9839741123464,1,5.9023765947484,55.997686813099,62.6242979252232,1,6.62661111212427,55.610984158542,62.0129947226643,1,6.40201056412231,55.5200503499727,61.5041284881007,1,5.98407813812803,55.4391685490197,61.8505803528121,1,6.41141180379233,70
"62",62,10,-0.9,56.4118707110807,60.5197929590249,1,4.10792224794415,56.2335075537098,60.5445647881084,1,4.3110572343986,58.6813205430177,62.6634758421186,0,3.98215529910095,57.5743275299206,61.9668456997543,1,4.39251816983371,57.0088786330073,61.4946577902001,1,4.48577915719273,56.8707464183051,61.3549229952949,1,4.48417657698973,56.6975498341089,61.3414345512126,1,4.64388471710361,56.5383346321139,61.1775961584476,1,4.63926152633368,70
"63",63,10,-0.9,54.8476287768075,60.0382751978101,1,5.19064642100253,54.5630392158749,59.7540936217711,1,5.19105440589621,57.4806002493197,61.2373335607915,1,3.75673331147176,56.5485638637261,60.5010981461321,1,3.95253428240598,56.1813766238548,60.065008775962,1,3.88363215210718,56.0233125576392,59.9664302168107,1,3.94311765917155,56.0337592298373,59.9104139596414,1,3.8766547298041,55.8001001852968,59.8112586297453,1,4.01115844444854,70
"64",64,10,-0.9,54.2445325304349,60.2917663806215,1,6.04723385018657,53.8578063745411,59.8812315214814,1,6.0234251469403,57.7852853228669,63.0158811723722,1,5.23059584950528,56.3627482412777,61.7493795132828,1,5.38663127200518,56.0739547945037,61.1189723123198,1,5.04501751781609,55.4185487958822,60.7500418768932,1,5.33149308101103,55.4565492733455,60.7837368726285,1,5.32718759928306,55.4998005362844,60.636792835701,1,5.13699229941655,70
"65",65,10,-0.9,55.8692682404246,60.8075507742036,1,4.93828253377903,56.186879791015,61.1241531583899,1,4.93727336737495,58.4246044228002,62.8334531764815,0,4.40884875368133,57.4212318059879,61.7014847882984,1,4.28025298231051,56.8718782967971,61.6376864885201,1,4.76580819172302,56.7876211272851,61.3989356824911,1,4.61131455520608,56.6896211451369,61.1952661326881,1,4.50564498755119,56.6400405112473,60.904741196641,1,4.26470068539371,70
"66",66,10,-0.9,55.904213921526,62.3260235232754,1,6.4218096017494,55.9741671877165,62.3352093541738,1,6.3610421664573,59.9726983607216,64.9140975840179,0,4.94139922329627,58.0564020088631,64.0514676550025,0,5.99506564613941,57.9027795157431,63.4568005420165,1,5.55402102627338,57.2109417326131,63.1415591439632,1,5.93061741135008,57.008376313362,62.7275968760128,1,5.71922056265085,56.8641060525943,63.3778785851452,1,6.51377253255095,70
"67",67,10,-0.9,56.3213638967327,61.2394437162552,1,4.91807981952249,55.4403183112597,60.848538929719,1,5.40822061845925,58.7009884084546,62.1594569397856,0,3.45846853133097,57.8909725550342,61.4854936524501,1,3.59452109741594,57.6064047326662,61.2269196482877,1,3.62051491562145,57.3818932823584,61.0964920642357,1,3.71459878187729,57.1673636889904,60.956266053495,1,3.78890236450466,57.1487563432572,60.8148753973957,1,3.66611905413844,70
"68",68,10,-0.9,53.573429185572,60.6603617286101,1,7.08693254303806,52.5728079836399,60.2620934585059,1,7.68928547486603,58.2511328186635,63.4919134159315,0,5.24078059726798,56.5700984712876,61.8356393414525,1,5.26554087016487,55.7871006953266,61.3170434833044,1,5.52994278797777,55.8769633422611,61.3593947672195,1,5.48243142495841,55.0528929993629,60.7687048153611,1,5.7158118159982,54.8655122811554,60.8128632477467,1,5.94735096659127,70
"69",69,10,-0.9,57.8206980033014,63.7418215275075,1,5.92112352420612,56.8423300326797,63.1361359840853,1,6.29380595140557,65.6988191775009,74.3871797544964,0,8.68836057699555,64.7678020067183,76.0186115869997,0,11.2508095802814,62.2584000702887,76.836351249151,0,14.5779511788623,58.4110317947762,77.8950214756922,0,19.483989680916,61.4058601096052,78.0771551815133,0,16.6712950719081,59.2027561600225,78.219565422087,0,19.0168092620645,70
"70",70,10,-0.9,51.7036664322326,60.8096033005376,1,9.10593686830504,51.8624357142903,60.8450788165614,1,8.98264310227106,65.1247738244922,73.6314512962554,0,8.50667747176315,64.0180910908772,75.9597069713243,0,11.9416158804472,62.3436712024238,75.4791770868197,0,13.1355058843958,61.9114245211557,77.8119840196286,0,15.9005594984729,59.1916899012996,78.2853541122004,0,19.0936642109008,60.070145344504,76.7069355328173,0,16.6367901883132,70
"71",71,10,-0.9,56.6109684376571,62.0785256399862,1,5.46755720232912,55.5893058212404,61.629465390417,1,6.04015956917657,59.1983201215039,62.7274633010357,0,3.52914317953179,58.1421992271514,61.968469094036,0,3.82626986688462,57.9830241695797,61.9159177480658,1,3.93289357848604,57.9301685605095,61.7045073462236,1,3.77433878571408,57.8293417536732,61.6263350877758,1,3.79699333410262,57.6917598908021,61.5347476084461,1,3.84298771764399,70
"72",72,10,-0.9,52.3434581984795,60.6059755675808,1,8.26251736910129,51.8878658801072,60.0380841683989,1,8.15021828829168,57.9853778490529,62.9585019769114,1,4.97312412785846,56.2725427187434,61.5422414928969,1,5.26969877415347,55.5080270419543,60.8316001301177,1,5.32357308816341,54.8096607679222,60.6613523664634,1,5.85169159854122,54.7068814012464,60.8373191645486,1,6.13043776330219,54.5925330797803,60.2699443080003,1,5.67741122822005,70
"73",73,10,-0.9,55.8000265489432,60.648029900175,1,4.84800335123182,56.0200282903933,60.8780132046579,1,4.85798491426463,58.376494756685,62.1776529775704,0,3.80115822088538,57.344514921168,61.32341023292,1,3.97889531175192,56.9124111898327,61.0484193143821,1,4.1360081245494,56.6958920772347,60.829890745142,1,4.13399866790732,56.5986823601684,60.7614092531321,1,4.16272689296365,56.5210431939117,60.732517027941,1,4.21147383402933,70
"74",74,10,-0.9,50.509687509256,56.6803195732826,0,6.17063206402658,50.2222649935126,56.4756122855105,0,6.25334729199785,56.2201027073038,61.5194132614011,1,5.29931055409739,53.8297527973465,59.2322534746602,1,5.40250067731371,52.7485570839842,58.4873918598324,1,5.73883477584815,52.5843300452301,57.9296987923927,0,5.34536874716262,51.7967160124158,57.9585071868383,0,6.1617911744225,51.3924059184433,57.7756893219939,0,6.3832834035506,70
