"","trial","mean1","mean2","median.sampsmu1","lb.mu1","ub.mu1","width.mu1","cover.mu1","median.samps.mu2","lb.mu2","ub.mu2","width.mu2","cover.mu2","perc.correct","lb.tdist","ub.tdist","width.tdist","cover.tdist.mean1","cover.tdist.mean2","lb.bca.exp","ub.bca.exp","width.bca.exp","cover.bca.exp.mean1","cover.bca.exp.mean2"
"391",91,30,70,36.1761054344712,30.174337185189,41.8798533504287,11.7055161652396,0,79.1374910041387,69.6411144591351,86.6712857670051,17.0301713078699,1,1,19.8338579835494,55.9247182566177,36.0908602730683,1,0,22.6846241505944,57.8567200881726,35.1720959375782,1,0
"392",92,30,70,43.8048171568495,37.5022331963876,50.4728786674645,12.9706454710769,0,76.9992918860571,67.8724128648141,85.5279539269956,17.6555410621815,1,0.7,33.5219467212339,61.7938497378909,28.271903016657,0,0,33.8382006319452,60.6670815344886,26.8288809025434,0,0
"393",93,30,70,37.7792434706679,32.0631310438609,43.4552127600843,11.3920817162234,0,78.1539950233279,67.4056752491997,85.5738760090404,18.1682007598407,1,0.9,24.1760002407231,60.7178744243219,36.5418741835988,1,0,23.2973880197672,61.1508448180498,37.8534567982826,1,0
"394",94,30,70,40.6978702997383,34.6890473014602,48.4771556704024,13.7881083689422,0,76.7430764760594,67.8069152802332,85.3796723465256,17.5727570662924,1,0.9,35.9625188664125,73.7734357496205,37.8109168832081,0,1,33.0230743317795,70.9558069544895,37.93273262271,0,1
"395",95,30,70,46.9382464457681,41.020364423525,52.6429114052679,11.6225469817429,0,77.0034856199554,67.1017404278303,85.0837587811697,17.9820183533394,1,0.7,38.5163681705415,59.2840519731586,20.7676838026171,0,0,37.064455151911,59.1698873587229,22.1054322068119,0,0
"396",96,30,70,43.2292508765817,37.2909105035515,49.8154759247966,12.5245654212451,0,80.3929914356148,71.7714133382405,88.8325506328911,17.0611372946506,0,0.7,33.5525662316041,68.4111645009812,34.8585982693772,0,0,35.0639850019427,67.3765562573273,32.3125712553846,0,0
"397",97,30,70,49.1144795997444,41.5226495057703,55.2535420851822,13.7308925794119,0,77.9492908014456,70.1519463880746,85.2017759247817,15.0498295367071,0,0.8,46.3327674637105,71.5998496212594,25.2670821575489,0,1,45.388674839268,71.1297509098268,25.7410760705587,0,1
"398",98,30,70,39.8075489189869,34.398099859984,45.165762251122,10.7676623911379,0,75.8875918851241,67.2851078523917,84.8121228286718,17.5270149762801,1,1,30.8412927577421,63.0053630144383,32.1640702566961,0,0,30.9621100902996,61.2380871255902,30.2759770352906,0,0
"399",99,30,70,42.7700800114506,36.1309868227792,48.8222970217262,12.6913101989469,0,77.260347504576,69.6245495196232,83.9482316490982,14.3236821294751,1,1,36.8565900293599,70.1562746242882,33.2996845949283,0,1,36.3734673050737,71.1135493697858,34.7400820647121,0,1
"400",100,30,70,41.3784552055261,35.2458722539738,48.0376184344928,12.791746180519,0,79.9839163201384,73.8285914134686,87.0536121940764,13.2250207806078,0,1,33.4497603201709,73.4151613520962,39.9654010319253,0,1,34.1403581310843,74.43944092095,40.2990827898658,0,1
"401",1,25,75,37.8765311897662,32.496071054173,43.7730558473633,11.2769847931903,0,79.8114811806891,70.7298048448357,87.421389878429,16.6915850335933,1,0.9,23.8224399030249,63.5621003986742,39.7396604956493,1,0,26.3990265004206,65.4289252432368,39.0298987428162,0,0
"402",2,25,75,36.0322758160056,29.9818621780381,42.8840973661841,12.902235188146,0,77.4882974627613,69.6255912576721,85.3964743592686,15.7708831015965,1,1,32.6795172370647,77.2995949920591,44.6200777549944,0,1,29.9093118773667,73.8408929429684,43.9315810656017,0,0
"403",3,25,75,41.286830338096,35.9333441218475,47.5528580949668,11.6195139731192,0,79.047529345319,72.5973338258827,85.7934685938463,13.1961347679636,1,1,38.4452577916374,77.1462684905334,38.701010698896,0,1,38.8147054422997,74.9407048330078,36.1259993907081,0,1
"404",4,25,75,39.4313575457112,33.8856912402605,44.7792198475809,10.8935286073204,0,82.7684834318965,75.6464821461503,88.1989023304784,12.552420184328,0,1,35.9126750940334,82.0738065615366,46.1611314675032,0,1,33.9979570653351,80.4700452432269,46.4720881778918,0,1
"405",5,25,75,37.7733032389323,32.282869592864,43.2095023058275,10.9266327129635,0,77.4902356443158,69.1363998366234,85.4907436409516,16.3543438043282,1,1,32.1587860603956,73.4465950742432,41.2878090138476,0,0,29.4615678860866,71.1242135223255,41.6626456362389,0,0
"406",6,25,75,39.4225620060866,34.1632765148224,44.3896212343954,10.226344719573,0,77.3771463536195,69.551710585124,85.4149152406309,15.8632046555068,1,0.8,27.6120327047411,61.602465404384,33.9904326996429,0,0,28.3507679182726,61.1325158233405,32.7817479050679,0,0
"407",7,25,75,32.9566045877514,28.1341841059829,37.8007298824195,9.66654577643658,0,79.6502350215792,70.90910185501,87.2444446920378,16.3353428370278,1,1,13.1746146093412,50.7319381918942,37.557323582553,1,0,17.6764527294418,59.3758586018026,41.6994058723608,1,0
"408",8,25,75,36.3349534522273,31.579388684415,41.2533329744332,9.67394429001822,0,79.3235584299135,70.8457625649248,87.785319904142,16.9395573392172,1,1,18.1739046823339,52.8167440494579,34.6428393671239,1,0,22.483052059909,60.949858596886,38.4668065369771,1,0
"409",9,25,75,34.61367706601,29.7865766815965,39.0550186373891,9.26844195579263,0,78.5246960533417,69.0795380179999,85.1464310164876,16.0668929984878,1,1,16.1335306466836,56.5787955537966,40.445264907113,1,0,18.9867538366813,59.0081130849477,40.0213592482664,1,0
"410",10,25,75,36.9675163174171,31.0744034309732,43.2042457865262,12.129842355553,0,78.692575595801,71.1948057425913,85.912218789472,14.7174130468807,1,0.9,26.2563233958961,68.668600112556,42.4122767166599,0,0,23.558142725759,67.8050019187304,44.2468591929714,1,0
"411",11,25,75,36.8846567330968,31.4132214109863,42.2596243991359,10.8464029881495,0,80.2774247856062,72.3053555275887,88.2179243348852,15.9125688072965,1,1,25.108989976962,68.7504758487064,43.6414858717444,1,0,29.161741229611,71.2567155505507,42.0949743209397,0,0
"412",12,25,75,37.0932233112481,31.757282325475,42.7708993313282,11.0136170058532,0,79.4101851952007,72.4142713811496,85.5310967624573,13.1168253813076,1,0.9,28.6909580035704,73.5282946250175,44.8373366214471,0,0,29.2088028392168,72.675484486545,43.4666816473281,0,0
"413",13,25,75,36.4832281194482,30.0767055073148,42.3555950822848,12.27888957497,0,77.9191004632408,70.2287264193014,85.9487380631409,15.7200116438395,1,1,23.8534295420147,64.7596560231377,40.906226481123,1,0,24.1778233024379,63.7522004892212,39.5743771867833,1,0
"414",14,25,75,44.2768257413908,36.7290619905802,51.2773527063562,14.5482907157759,0,80.532483523902,72.0144301212679,87.0890007078148,15.0745705865469,1,1,42.986621626218,79.1756933214798,36.1890716952618,0,1,43.1795093740797,78.7404869798577,35.560977605778,0,1
"415",15,25,75,36.1759618573246,31.1913752263047,42.1525942809243,10.9612190546196,0,81.4906791812163,73.8368581880235,88.1381081338944,14.3012499458709,1,0.9,18.2691453141902,57.5806015067148,39.3114561925246,1,0,21.3950770270183,64.3258498627067,42.9307728356884,1,0
"416",16,25,75,40.26113192926,33.1352518911481,46.0127637201272,12.8775118289791,0,79.5653118384568,72.1901587661079,86.7832909656785,14.5931321995706,1,1,39.1867578036755,79.1237779446171,39.9370201409416,0,1,35.0869011813316,75.6154543582128,40.5285531768813,0,1
"417",17,25,75,37.7088633067035,32.3325100141565,42.9237482397021,10.5912382255457,0,77.8890288255224,67.1365682159063,85.5809761982168,18.4444079823105,1,0.9,23.138744696825,58.2824032901622,35.1436585933372,1,0,24.1010832099238,57.8497005869372,33.7486173770134,1,0
"418",18,25,75,37.6231704115169,32.1812703215015,43.7355788917771,11.5543085702756,0,75.1384253091854,65.8911033869316,86.3241498277056,20.433046440774,1,1,27.1230169888121,63.6308478311125,36.5078308423005,0,0,23.9344390252599,62.3093200038625,38.3748809786025,1,0
"419",19,25,75,45.7990805926822,38.0706795903945,52.6898621830163,14.6191825926218,0,81.9684126860909,75.2350993019549,89.0057384707341,13.7706391687792,0,0.7,44.5499786618195,80.6480173839058,36.0980387220863,0,1,42.2356638823743,79.2548616490767,37.0191977667023,0,1
"420",20,25,75,40.6345643493004,34.1520282240364,46.6318669036652,12.4798386796288,0,78.3501519122017,70.4954115035051,85.0787624643843,14.5833509608792,1,0.9,33.0054934069535,69.9561087366534,36.9506153296999,0,0,32.3957202583789,67.4621833869173,35.0664631285384,0,0
"421",21,25,75,43.8158316020544,37.8812743281896,49.4560733471664,11.5747990189768,0,82.9267803360223,76.4031755375186,88.618894466523,12.2157189290045,0,0.9,44.7310462863414,85.7972877053906,41.0662414190492,0,1,44.5226338590496,82.8562384272836,38.333604568234,0,1
"422",22,25,75,41.5068385216966,35.6819489036167,47.5007530892013,11.8188041855846,0,79.4715579822812,72.8591360296065,85.7835652075006,12.9244291778941,1,1,34.5813238029721,73.1143023212132,38.5329785182411,0,0,35.4696920426933,74.3511986565289,38.8815066138356,0,0
"423",23,25,75,39.5869157334749,32.5700414459749,44.8627143054286,12.2926728594537,0,78.115180304059,69.5333157455366,85.2063136205433,15.6729978750067,1,0.9,28.0577055660444,63.8690022811237,35.8112967150793,0,0,30.257434084489,65.3782809283383,35.1208468438493,0,0
"424",24,25,75,45.1530569488405,39.0013423447931,51.4236503217983,12.4223079770052,0,77.1218175330986,67.8971606322648,85.1262033810818,17.229042748817,1,0.8,38.119655946167,67.2472203152773,29.1275643691104,0,0,35.8334037031194,64.8185171481733,28.985113445054,0,0
"425",25,25,75,37.4708680393002,31.8263573072338,42.6715781180745,10.8452208108407,0,80.2807198607235,72.0530344157179,88.0227501351994,15.9697157194815,1,0.8,19.9812330508357,52.8444534341738,32.8632203833382,1,0,23.9137606924572,62.8045561041516,38.8907954116944,1,0
"426",26,25,75,37.8010244438866,32.073347381013,43.7693902079317,11.6960428269187,0,78.9624607366626,69.8983965239666,86.1760333502725,16.2776368263059,1,1,28.4735653998361,71.8604728732454,43.3869074734093,0,0,28.1471157391753,70.9592150616833,42.812099322508,0,0
"427",27,25,75,34.3158293243428,29.3699776158357,39.6452890611826,10.2753114453469,0,80.5888391949068,73.0503871029862,87.5020987168563,14.4517116138701,1,1,19.6830938594538,67.1384447090383,47.4553508495845,1,0,21.6612399442504,67.7854631677447,46.1242232234942,1,0
"428",28,25,75,43.578470049372,38.0217324023139,49.1837485584146,11.1620161561007,0,81.1780227319814,74.583471554058,87.7593000023312,13.1758284482733,1,0.9,42.6993157590985,82.259749613648,39.5604338545495,0,1,40.6446045574564,78.5984339054061,37.9538293479497,0,1
"429",29,25,75,47.4944526015619,39.8631376970574,54.0126274378708,14.1494897408134,0,81.0664624418538,72.6670594054025,88.605773701989,15.9387142965865,1,1,44.708318224139,77.310527997523,32.602209773384,0,1,45.2589005023099,78.0588225954359,32.7999220931261,0,1
"430",30,25,75,36.679887437315,30.5634023934651,41.7425500195797,11.1791476261145,0,83.226062807441,76.2147332422988,89.0241785602885,12.8094453179897,0,0.9,25.6582637014259,75.5806792353814,49.9224155339555,0,1,27.0092082130046,77.5558225570177,50.5466143440132,0,1
"431",31,25,75,37.4863738839659,30.6767148955967,44.2253169475058,13.5486020519091,0,79.7806735018891,71.8647926202188,85.8972252523419,14.0324326321231,1,0.9,33.8772155937588,79.1615038007976,45.2842882070388,0,1,31.2289043830226,75.8459367412942,44.6170323582717,0,1
"432",32,25,75,35.372626425965,30.333844259942,40.046157148984,9.71231288904196,0,81.8815157213521,74.2069506836326,89.2491716192493,15.0422209356167,1,0.8,16.5160489325744,57.7406444932004,41.224595560626,1,0,21.4473033974912,66.584665228584,45.1373618310928,1,0
"433",33,25,75,34.5283278996755,29.4986764534766,39.6145402916654,10.1158638381888,0,80.7102849471422,72.9336877544791,88.8561640224712,15.922476267992,1,1,27.7503472975283,77.400244114517,49.6498968169887,0,1,26.1870647087064,74.2786809176438,48.0916162089374,0,0
"434",34,25,75,39.6281723431154,33.728169427079,44.9063955178503,11.1782260907713,0,77.6113786025702,69.4290325778294,85.6547350652958,16.2257024874664,1,1,28.2536426996436,64.6000122899221,36.3463695902784,0,0,25.5942391585874,63.6220856311442,38.0278464725568,0,0
"435",35,25,75,40.2187775816757,32.9320392171421,46.3853549993841,13.453315782242,0,80.5133332415259,73.2122149880034,86.8789960247646,13.6667810367612,1,0.8,37.466479730699,80.6344152451863,43.1679355144873,0,1,34.6110658242395,75.5988503201068,40.9877844958673,0,1
"436",36,25,75,32.5786374160633,27.7047313811668,37.1759754499346,9.47124406876775,0,81.6750743616727,71.7869623727806,88.1976303387659,16.4106679659852,1,1,10.4934137741059,46.3947351779775,35.9013214038716,1,0,16.0368132878903,65.8050104300435,49.7681971421532,1,0
"437",37,25,75,33.7381622011094,28.4698726576691,38.9814717556186,10.5115990979495,0,82.6587280896567,76.5227807796193,89.1172172589891,12.5944364793698,0,1,23.4858436109085,78.5532542515532,55.0674106406447,1,1,22.0542329440595,77.9108919127319,55.8566589686724,1,1
"438",38,25,75,40.1509417335959,35.3207142673058,45.9713345748601,10.6506203075543,0,82.6361206236734,76.4396039077768,88.3396125963643,11.9000086885875,0,0.9,30.649573824318,75.1474672453306,44.4978934210126,0,1,31.3501241648981,77.8538903771969,46.5037662122988,0,1
"439",39,25,75,37.2707002295328,31.7262324785964,43.5273250339607,11.8010925553643,0,80.9788140726963,70.9077326320721,88.2599499263983,17.3522172943262,1,0.9,24.3350988555328,65.5822302353879,41.247131379855,1,0,25.6876263319889,67.1964736863224,41.5088473543335,0,0
"440",40,25,75,40.8436387888066,35.1171416247512,45.6009470120631,10.4838053873119,0,78.0502370344867,71.3502804618194,86.2707171996894,14.9204367378701,1,0.8,30.0409362107468,66.7613853348547,36.7204491241079,0,0,32.0977657939423,69.1670237105269,37.0692579165847,0,0
"441",41,25,75,33.3844936413295,28.8508987741094,38.5848166220982,9.73391784798882,0,80.3531273936136,72.5717583814752,89.5432599569428,16.9715015754676,1,1,13.5731578213715,54.606214332513,41.0330565111415,1,0,17.6020700728751,59.981644701126,42.3795746282509,1,0
"442",42,25,75,38.8259960804923,33.3101311696521,44.7500593643431,11.439928194691,0,81.1842995220644,74.9897346583827,87.3764405412046,12.3867058828219,0,0.9,32.210681136919,77.1603127915086,44.9496316545896,0,1,33.1779577912651,76.2723208858697,43.0943630946046,0,1
"443",43,25,75,41.1267902303699,34.9572958732167,46.41600480277,11.4587089295533,0,80.5302217302845,73.5875080486905,87.5615769724709,13.9740689237804,1,1,35.9508869010121,76.307239547506,40.3563526464939,0,1,36.3753553711508,75.1300442949668,38.754688923816,0,1
"444",44,25,75,33.5080243920861,28.0449783618512,38.4424105102116,10.3974321483603,0,76.4417388446153,68.811687168003,83.8975510993806,15.0858639313776,1,1,17.8797416614049,61.7428450316947,43.8631033702898,1,0,18.7395551671096,63.1655084872362,44.4259533201267,1,0
"445",45,25,75,38.4716609585987,32.7125211024054,44.674804800691,11.9622836982856,0,79.8571812650329,72.8998922761535,86.9271299585044,14.0272376823509,1,1,30.6925656224192,75.5207274122184,44.8281617897993,0,1,30.7345088159264,74.9961760452336,44.2616672293072,0,1
"446",46,25,75,39.013863790989,33.3015723891519,44.6001182074527,11.2985458183009,0,79.3504392273294,71.2558187114204,86.826376329968,15.5705576185475,1,1,24.4097153152413,61.1384608331825,36.7287455179412,1,0,26.8551256755855,63.3399986781565,36.4848730025709,0,0
"447",47,25,75,34.758257365978,30.2501202821582,39.4770491513898,9.22692886923159,0,81.3501906931747,73.2283603194055,87.290577843299,14.0622175238936,1,1,14.3912326612087,54.7244873841043,40.3332547228956,1,0,19.8776646847811,61.9328710073861,42.0552063226049,1,0
"448",48,25,75,45.1901957765149,38.6367120357819,51.2049130754418,12.5682010396599,0,76.9224170696444,71.0850541505537,84.0467241692133,12.9616700186596,1,0.9,46.1549080616672,76.8845604623884,30.7296524007213,0,1,43.3439054263441,74.0442572913685,30.7003518650244,0,0
"449",49,25,75,33.9996997002137,28.8315469448934,39.6178364282546,10.7862894833611,0,79.7441289692164,72.7360043614901,86.5402724266585,13.8042680651684,1,1,27.0811722284552,77.5603624214404,50.4791901929853,0,1,23.8184370391485,75.6686890086815,51.8502519695329,1,1
"450",50,25,75,41.0270268764439,34.82338557978,46.9710743729133,12.1476887931333,0,77.2543050399875,67.8626437280024,84.7846621155273,16.9220183875248,1,0.8,32.369269456146,66.3518364076051,33.9825669514592,0,0,29.8977335300019,64.4393764308886,34.5416429008867,0,0
"451",51,25,75,38.2117178813146,32.8480320814285,43.2599232107052,10.4118911292767,0,79.6366668465894,71.9280766242357,87.2716279347349,15.3435513104992,1,1,25.4327112762932,65.4622329440181,40.0295216677249,0,0,28.1982820854669,68.0215417026777,39.8232596172108,0,0
"452",52,25,75,41.0203844406003,35.3081711691726,46.2200648705576,10.9118937013851,0,78.7937017798402,71.4888923350359,84.8909986591612,13.4021063241252,1,1,37.7257994153663,75.1852712907517,37.4594718753854,0,1,34.2791792778524,72.1980005736143,37.9188212957619,0,0
"453",53,25,75,40.4784231985346,33.407720743738,46.4388503184506,13.0311295747126,0,80.6714813356399,72.7077686556244,87.2674082108315,14.5596395552071,1,0.9,30.4287476956814,69.7670212186774,39.338273522996,0,0,30.9268326578935,67.9100058544236,36.9831731965301,0,0
"454",54,25,75,38.850783111795,33.5881639072065,44.2384182248369,10.6502543176303,0,78.9711523995989,71.691851929316,87.0665645259751,15.3747125966591,1,0.9,29.2150348154771,69.4501000344641,40.235065218987,0,0,29.6354931338256,69.8774003013385,40.241907167513,0,0
"455",55,25,75,37.9530185996882,32.0717362402659,43.2624658061279,11.190729565862,0,80.5286945384487,70.7592672127897,88.0967880217657,17.337520808976,1,1,21.7210412059127,57.535692152398,35.8146509464853,1,0,23.2883679089381,60.6200090901074,37.3316411811694,1,0
"456",56,25,75,36.240941977276,30.7965241584421,41.687288804412,10.8907646459699,0,79.7216723639006,73.0199496205011,86.6758941029414,13.6559444824403,1,1,26.6617537557192,71.8679888815582,45.206235125839,0,0,29.0220617581051,70.1734800391454,41.1514182810403,0,0
"457",57,25,75,40.3735757920345,34.7365919086155,45.7001393421348,10.9635474335193,0,81.2119549838914,74.1380732875359,86.5967026458392,12.4586293583033,1,1,34.4147109255136,77.3089091805361,42.8941982550225,0,1,35.0081107732723,76.4471889603485,41.4390781870763,0,1
"458",58,25,75,36.0874374578719,30.465533915514,40.8861967726276,10.4206628571136,0,77.8236863039752,67.1856161661028,87.0479041739209,19.862288007818,1,1,18.6091585899241,47.7958887552506,29.1867301653265,1,0,22.3947461546751,52.9922269550327,30.5974808003576,1,0
"459",59,25,75,39.1810296397882,33.507206662631,44.4698456544738,10.9626389918428,0,78.6808933641288,71.9443745572447,86.8176116176198,14.8732370603751,1,1,29.6303460845923,68.9317274715547,39.3013813869624,0,0,29.817894596456,69.4501202444577,39.6322256480018,0,0
"460",60,25,75,40.9724307728051,34.9782639375861,47.7130000217687,12.7347360841825,0,80.2320063520986,72.120673528964,87.2615685182129,15.1408949892489,1,0.9,32.9673072880267,71.5771265934665,38.6098193054398,0,0,32.6419292208491,71.8814320138619,39.2395027930128,0,0
"461",61,25,75,38.8791404605631,32.7212072166337,44.9769061681903,12.2556989515567,0,79.5940441679325,73.2700404537873,87.6681838442175,14.3981433904302,1,1,30.5851770818046,74.4270174284362,43.8418403466316,0,0,30.402895968638,74.0598128721538,43.6569169035157,0,0
"462",62,25,75,36.7297311458631,32.0182619818705,41.8628293066681,9.84456732479757,0,77.7147090472799,69.5654443396959,85.6006057634486,16.0351614237527,1,0.8,19.6799693170487,52.94165838657,33.2616890695214,1,0,22.2270716961899,56.1132591900219,33.8861874938319,1,0
"463",63,25,75,39.5244452252087,34.0284989118257,45.5788053044472,11.5503063926215,0,77.9243302204406,70.9471754707983,85.1139875709196,14.1668121001213,1,1,28.3817300012244,66.9765823707695,38.5948523695452,0,0,30.7563691875964,67.3352980376006,36.5789288500041,0,0
"464",64,25,75,33.511844993329,27.9461590596073,37.7648757727622,9.81871671315497,0,77.6720946583988,68.4641163453027,84.7864975349597,16.322381189657,1,1,13.0294496106927,46.0752170996344,33.0457674889417,1,0,17.7339790216443,56.2956149219459,38.5616359003016,1,0
"465",65,25,75,39.574431243516,32.1039200693954,45.1492312116474,13.045311142252,0,81.5255467801216,75.081477084088,87.1428095950432,12.0613325109553,0,0.9,24.2173914660367,61.7128732296732,37.4954817636365,1,0,28.9480529993172,76.1018408163197,47.1537878170025,0,1
"466",66,25,75,33.0706228948311,28.5688527063688,38.076788039782,9.50793533341326,0,77.3844470560583,69.2477698143589,86.2573366185013,17.0095668041424,1,1,20.3330661830576,67.8852364446269,47.5521702615692,1,0,18.6396660723668,67.011564774912,48.3718987025452,1,0
"467",67,25,75,37.0124246730204,31.7393947564421,41.8383367814996,10.0989420250576,0,79.5911997861155,72.0985946574691,88.1099403905144,16.0113457330453,1,0.9,21.0900583059571,61.4585452674407,40.3684869614837,1,0,23.5196637324537,65.01991960519,41.5002558727363,1,0
"468",68,25,75,37.1308162478895,31.423491544809,42.5969726174619,11.1734810726528,0,79.1017801233962,72.6133558593621,87.1849495352173,14.5715936758552,1,0.9,21.7373811943435,59.985667041589,38.2482858472455,1,0,25.0257762571519,64.9876880293386,39.9619117721868,1,0
"469",69,25,75,37.0818181048172,31.0071087380918,42.8619466746384,11.8548379365466,0,82.0140067461041,74.6899500999488,88.3348152393296,13.6448651393808,1,0.9,30.3441595733939,78.3779379965826,48.0337784231887,0,1,29.5579230029225,76.7470216278976,47.1890986249751,0,1
"470",70,25,75,35.9740888242149,29.9402177952707,42.5282486438861,12.5880308486154,0,81.6753522409385,75.7176937933444,87.048065904717,11.3303721113726,0,1,27.716485776777,76.5106008890078,48.7941151122308,0,1,27.5238265723313,75.5377664060547,48.0139398337235,0,1
"471",71,25,75,44.0679758248874,36.5598838133227,50.0796431911089,13.5197593777862,0,76.2320619107747,68.2751007635244,86.0385246966403,17.7634239331159,1,0.7,38.1293718446992,69.6025116986074,31.4731398539082,0,0,36.2497166115254,67.4931996800234,31.243483068498,0,0
"472",72,25,75,37.6938343221487,32.1525861675653,43.7568632817789,11.6042771142136,0,83.0450433931768,76.5006965432853,89.3877936722502,12.8870971289648,0,1,24.9637284177396,71.1913136247547,46.2275852070151,1,0,27.6849609248874,73.8808688234812,46.1959078985938,0,0
"473",73,25,75,38.6591625174045,32.9313446606252,44.7849669277137,11.8536222670884,0,82.8130178158969,76.4254946227264,88.8570398012378,12.4315451785114,0,0.9,32.7712788209148,80.7155108960576,47.9442320751428,0,1,32.8438927635663,80.064343928612,47.2204511650457,0,1
"474",74,25,75,38.3885788478575,33.4755413810504,43.8566407236227,10.3810993425723,0,81.2258181322055,73.9817802251785,87.2503832730098,13.2686030478314,1,1,21.4070254256056,59.177628500353,37.7706030747474,1,0,26.0457858124504,64.5622508810508,38.5164650686004,0,0
"475",75,25,75,36.2688175288307,31.2727851314469,42.1602999782868,10.8875148468399,0,80.1925418441712,70.7562041075554,87.2867888020999,16.5305846945445,1,0.9,22.9950137227507,68.7293548639316,45.7343411411808,1,0,25.8081811441358,70.2954902443981,44.4873091002624,0,0
"476",76,25,75,39.5980529953293,33.8772050525972,45.5269675838477,11.6497625312505,0,77.4872090814202,69.0743129031646,85.844629443763,16.7703165405984,1,0.9,32.8212308515213,70.4921835777631,37.6709527262418,0,0,31.2636305002603,68.3603225138129,37.0966920135526,0,0
"477",77,25,75,36.5481356112342,30.9842929944686,42.7447640710862,11.7604710766176,0,79.7470146870908,72.0678309404703,87.2602921895379,15.1924612490676,1,1,28.9830247999307,75.1333362615471,46.1503114616163,0,1,25.2745004908736,72.6646697700654,47.3901692791918,0,0
"478",78,25,75,39.717234931557,34.7782331439134,45.6065419659253,10.8283088220119,0,77.8975360686776,69.1679294860346,84.9596785374028,15.7917490513682,1,1,25.3571317297301,58.131901998691,32.7747702689609,0,0,28.6083174725965,59.1696586501997,30.5613411776032,0,0
"479",79,25,75,34.3803615396291,28.9424814288108,40.1521629179081,11.2096814890972,0,75.8059054076547,67.353554126696,83.5150456217009,16.1614914950049,1,0.9,20.0710752406023,59.2009164623831,39.1298412217809,1,0,19.7427222578826,59.4424438448502,39.6997215869675,1,0
"480",80,25,75,46.6331734072972,39.9280317265163,54.1711123287449,14.2430806022286,0,82.6186764282629,76.4494926098694,88.5205359839718,12.0710433741024,0,0.7,55.2611138025201,88.9264434931587,33.6653296906387,0,1,44.9088856340782,84.765775238748,39.8568896046698,0,1
"481",81,25,75,44.513056645666,36.3925592125389,53.4239784703534,17.0314192578145,0,78.0154741295491,70.9356233404572,84.6501338399089,13.7145104994518,1,1,50.3560883003497,83.3921206298603,33.0360323295106,0,1,37.411078296877,77.6980653623733,40.2869870654963,0,1
"482",82,25,75,36.3811886367579,31.0660810660802,41.5867154053733,10.5206343392931,0,79.4842975472162,72.4747736455418,86.8979464652711,14.4231728197293,1,1,23.463268862856,68.5167396655243,45.0534708026683,1,0,23.9367330599344,69.248684729287,45.3119516693526,1,0
"483",83,25,75,38.0458144951846,33.0308163323102,44.0243200379953,10.993503705685,0,78.7737031347977,72.4521832540689,84.9402955290168,12.4881122749479,1,0.9,27.9037456539431,69.3579820390169,41.4542363850738,0,0,25.6605717122649,67.0261678376635,41.3655961253986,0,0
"484",84,25,75,37.0595834742687,31.2602573284746,42.5767556765828,11.3164983481082,0,79.3826356186578,71.499313721045,85.4029522913758,13.9036385703308,1,1,26.1403782280418,70.1052763247085,43.9648980966667,0,0,26.0620254355096,70.0576502967671,43.9956248612575,0,0
"485",85,25,75,40.1386987997062,33.0307185528204,46.1155685602501,13.0848500074297,0,79.9595256306753,71.8303594121805,87.3113677713509,15.4810083591705,1,0.8,32.4320271267852,72.721344948927,40.2893178221418,0,0,33.7221809226813,73.843804907595,40.1216239849137,0,0
"486",86,25,75,33.2904549873326,28.641778548802,38.6509345181853,10.0091559693833,0,76.9745027432927,69.5444499013571,85.9568074511818,16.4123575498247,1,0.9,15.8918235122456,55.6503463272591,39.7585228150135,1,0,18.9051949793688,54.8530288044967,35.9478338251279,1,0
"487",87,25,75,36.7370871697913,31.1991515747445,41.7352037843624,10.5360522096179,0,80.9945746617165,72.7177698893115,88.5645808006521,15.8468109113406,1,0.9,22.5745833525728,66.0831214894714,43.5085381368986,1,0,23.6986623110871,64.5819137398046,40.8832514287175,1,0
"488",88,25,75,39.0724935407249,33.4072568806793,44.6934002561779,11.2861433754986,0,81.4326207113643,75.2652867882656,87.6022331657475,12.3369463774819,0,1,40.0271712009427,86.7206361737252,46.6934649727825,0,1,32.2277114773393,82.397330936842,50.1696194595027,0,1
"489",89,25,75,39.7530520744466,33.8062997843289,45.4347761755152,11.6284763911862,0,81.139309668791,75.1525173626924,87.8915241157275,12.739006753035,0,0.9,30.3591387425225,72.3789035967147,42.0197648541922,0,0,31.0067966840094,71.0210462000217,40.0142495160122,0,0
"490",90,25,75,35.5322925759078,30.0888607024557,40.7391137312253,10.6502530287696,0,81.6673597531779,72.2907667902629,88.6008243669386,16.3100575766756,1,0.9,19.0623685580599,65.9049683471051,46.8425997890453,1,0,24.0499525862199,70.5280903189308,46.4781377327109,1,0
"491",91,25,75,44.0172071032961,37.877870342617,50.3426753350268,12.4648049924098,0,82.189284127182,75.9321059655419,89.1763286924683,13.2442227269264,0,1,44.7133817032552,84.2452489150171,39.531867211762,0,1,44.027027983021,83.5263280923956,39.4993001093746,0,1
"492",92,25,75,34.4915576480024,29.1714295471663,39.6568674527495,10.4854379055832,0,75.27367570067,66.9613859315802,83.5883885554563,16.6270026238761,1,0.9,17.8140402858705,53.0815712516567,35.2675309657862,1,0,19.2499133470472,54.1037845215745,34.8538711745272,1,0
