"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"245",45,10,0,61.9788864548633,81.6118911977239,1,19.6330047428607,63.3445016946715,84.2717893909208,1,20.9272876962494,48.5757933438136,56.8010501833725,0,8.22525683955885,50.3424782065878,61.2585090058605,0,10.9160307992727,50.0657055451686,64.8519409936462,0,14.7862354484776,52.6513490497905,67.3602640774819,0,14.7089150276914,50.371680214589,69.4980483385452,1,19.1263681239562,55.6630524654253,72.1752325317043,1,16.512180066279,50
"246",46,10,0,60.1658623684038,73.2453909236062,1,13.0795285552024,60.1248173127007,73.6960229121517,1,13.571205599451,45.26585758458,53.9294833715848,0,8.6636257870048,41.9097467435016,54.2668775251782,0,12.3571307816766,41.3783625773658,56.64043733162,0,15.2620747542542,40.1836629095088,58.6775187838642,0,18.4938558743554,36.2217445985804,55.9862818359421,0,19.7645372373617,36.8083319810942,60.0177699659471,0,23.209437984853,50
"247",47,10,0,63.7921125224972,76.6985238437247,1,12.9064113212275,63.6165139788409,75.4577657048701,1,11.8412517260292,70.1626816704816,70.7785975818978,0,0.615915911416209,70.1696869348663,71.3158532659825,0,1.14616633111621,70.1684681093655,71.9098716422717,0,1.74140353290622,70.1721328736927,72.2665670387133,0,2.09443416502062,70.1766055689071,72.2020228131282,0,2.02541724422106,70.187748621173,72.7128783479174,0,2.52512972674437,50
"248",48,10,0,60.9985418074119,74.6973864772924,1,13.6988446698806,61.4663401879188,75.4138693726774,1,13.9475291847586,69.4023443604001,70.0630165575644,0,0.660672197164317,69.4097356854541,70.5640885555152,0,1.15435287006116,69.4138582007181,71.2705331269432,0,1.85667492622517,69.4176936614366,71.4972067547978,0,2.07951309336129,69.4272901154236,71.9682908740494,0,2.5410007586258,69.4269817019214,71.8333109983002,0,2.40632929637881,50
"249",49,10,0,61.5347998594625,77.6603933173669,1,16.1255934579044,59.9664888265278,75.912917299977,1,15.9464284734493,68.4190600247307,69.1889527683171,0,0.769892743586396,68.4262111903732,69.5953650593785,0,1.16915386900524,68.4263156420001,70.2856467566917,0,1.85933111469159,68.4315753563866,70.5836202810294,0,2.15204492464281,68.4310934792331,70.9636258415738,0,2.53253236234065,68.4412196734705,71.3280269881182,0,2.88680731464767,50
"250",50,10,0,58.3553598600053,81.896501038324,1,23.5411411783187,56.0367974548552,79.5650933847832,1,23.5282959299279,68.8937582067241,69.6152753214927,0,0.721517114768602,68.8982410092268,70.224625626715,0,1.32638461748815,68.9017839790926,70.6104642637518,0,1.70868028465918,68.8984438077267,71.016968937231,0,2.11852512950429,68.9139753725754,71.7697609638962,0,2.85578559132078,68.9109770539251,71.7346440234374,0,2.82366696951235,50
"251",51,10,0,61.6041089257759,78.8414893975639,1,17.2373804717881,61.7434583372314,78.4131936754279,1,16.6697353381965,71.0129452330294,71.6136553286385,0,0.600710095609102,71.0265933220471,72.2563595783882,0,1.22976625634112,71.0263758219079,72.7004871349428,0,1.67411131303493,71.0326511332283,73.0620070350874,0,2.02935590185906,71.0356845690609,73.6099332663621,0,2.57424869730119,71.0423810874087,73.6126959650661,0,2.57031487765732,50
"252",52,10,0,52.9688678930137,74.061948027454,1,21.0930801344403,52.9824076715247,74.3159017066446,1,21.3334940351199,64.6907352919901,65.6476211697659,0,0.956885877775804,64.7037200790855,66.6015178297153,0,1.89779775062983,64.7092098758512,66.9602242375887,0,2.25101436173746,64.7152618890209,67.6717219541239,0,2.95646006510309,64.7223461942123,68.0909374036207,1,3.36859120940845,64.7255098992203,67.8774557131283,1,3.151945813908,50
"253",53,10,0,54.7550881184901,66.3757169298061,0,11.620628811316,54.5653959814171,66.5046418305986,0,11.9392458491815,60.6836161440977,61.9932013535692,0,1.30958520947144,60.6916132822302,62.4852713106887,0,1.79365802845857,60.6878434093709,63.0414616207335,0,2.35361821136256,60.6900627218843,63.0354902883125,0,2.34542756642823,60.6965541716269,63.2441557384073,0,2.54760156678041,60.69323094,63.7734539258419,0,3.08022298584189,50
"254",54,10,0,60.5458543085526,73.7631713286971,1,13.2173170201445,61.2431308074361,73.3665125983106,1,12.1233817908745,69.496491550126,70.282336998062,0,0.785845447936026,69.5049781224746,70.7169388912925,0,1.21196076881793,69.514656044972,71.3823138293031,0,1.86765778433113,69.5080020481266,71.3885584341657,0,1.88055638603912,69.5249100645479,72.4852184782358,0,2.96030841368784,69.5287520091483,72.2820092100191,0,2.75325720087082,50
"255",55,10,0,60.587450652622,77.8769128274033,1,17.2894621747813,61.3189917140556,79.2419143954605,1,17.9229226814049,48.2848122083293,56.8070586739375,0,8.52224646560819,49.5953068166338,60.5766374634326,0,10.9813306467988,49.4061279238985,62.8345766235384,0,13.42844869964,51.0054260413878,65.821792605325,0,14.8163665639373,51.5338874595842,67.8465743004215,1,16.3126868408373,51.8789525015802,68.360951253253,1,16.4819987516729,50
"256",56,10,0,56.5567978532573,73.7227034026645,1,17.1659055494072,58.6903200657545,80.6599836278261,1,21.9696635620715,49.4720811679973,58.54600045962,0,9.07391929162266,51.1007547376645,62.3661734755617,0,11.2654187378973,52.4230258863567,64.9374699824071,0,12.5144440960505,53.8070202846098,65.3153559770211,0,11.5083356924112,54.2118641774313,65.536328638864,0,11.3244644614327,55.668961556275,65.8782900044048,0,10.2093284481298,50
"257",57,10,0,63.9934218232222,77.2832253646466,1,13.2898035414244,63.0590290500039,76.6215347638366,1,13.5625057138327,71.2425580318466,71.747058912383,0,0.504500880536483,71.2483820087945,72.3158983220227,0,1.06751631322823,71.2472137244792,72.7313483451904,0,1.48413462071123,71.2479532209885,73.0595777026192,0,1.81162448163069,71.255693198584,73.5015702785576,0,2.24587707997361,71.2590773132505,73.5167612322282,0,2.25768391897773,50
"258",58,10,0,54.2851701964591,74.3525098497121,1,20.067339653253,55.7786763408323,77.9282445389818,1,22.1495681981495,48.3909415524475,57.5827451683101,0,9.19180361586259,50.1956658755416,61.1104958716447,0,10.9148299961031,49.968341444239,63.8519232494434,0,13.8835818052044,50.9162625753335,65.0542905064113,0,14.1380279310778,52.917003385836,65.5138424631891,0,12.5968390773531,50.831347249227,65.6014266887923,0,14.7700794395653,50
"259",59,10,0,60.5605840280263,81.1776131564484,1,20.6170291284222,58.9102214558265,79.4248563052123,1,20.5146348493859,71.7133406398667,72.3913848339842,0,0.678044194117504,71.7202581873633,72.8790376840143,0,1.15877949665106,71.7228888848816,73.2128491774945,0,1.48996029261288,71.728528980861,73.6354305199347,0,1.9069015390737,71.7334278408607,74.2073281865952,0,2.47390034573449,71.7437992531987,74.34011258044,0,2.5963133272413,50
"260",60,10,0,54.1579493339758,71.9625463034952,1,17.8045969695194,54.7411124441461,71.8213798028763,1,17.0802673587302,64.039411780935,65.0493900256813,0,1.00997824474632,64.0467465597043,65.7844000072772,0,1.73765344757287,64.0512599782304,66.4031508226974,0,2.35189084446699,64.0594470998294,66.7794893147049,0,2.72004221487548,64.0583690755773,67.0627807013147,0,3.00441162573732,64.0567252752978,67.2447646569274,0,3.18803938162969,50
"261",61,10,0,53.0710638894499,71.1012423068441,1,18.0301784173942,50.1660313046902,68.6577445424452,1,18.491713237755,61.6243220451585,62.7416188522184,0,1.11729680705989,61.6288619829941,63.5749643870173,0,1.94610240402327,61.6423609927143,64.0447829026203,0,2.402421909906,61.6420733600292,64.4371874148528,0,2.79511405482362,61.6527350049893,65.4431685089206,0,3.79043350393139,61.65642344007,65.0851524665745,0,3.42872902650449,50
"262",62,10,0,59.5932635706896,78.7036118795739,1,19.1103483088843,57.4100612093962,78.2054561644828,1,20.7953949550866,69.9589978360448,70.6644824985633,0,0.705484662518501,69.9680131234837,71.1077355910906,0,1.13972246760684,69.9754929048782,71.8122877687425,0,1.83679486386428,69.9823968735096,72.1890451393896,0,2.20664826587999,69.9778407030107,72.6114962920292,0,2.63365558901853,69.9924221693941,72.8527372097378,0,2.86031504034369,50
"263",63,10,0,63.0528881415868,80.4650960337567,1,17.4122078921699,62.9124729913253,79.9584592445643,1,17.0459862532391,72.2425797950939,72.8786356267741,0,0.636055831680224,72.2433566252387,73.2778262975663,0,1.03446967232753,72.2512771654649,73.7896971180136,0,1.53841995254872,72.2535489143362,73.9981959853434,0,1.74464707100721,72.2645699844259,74.5204885379922,0,2.25591855356626,72.2548090446451,74.6687572343022,0,2.41394818965712,50
"264",64,10,0,64.0712614785936,73.4642461789162,1,9.39298470032261,63.6640863851558,72.9349617888959,1,9.27087540374002,68.2893252622208,69.0258540690364,0,0.73652880681567,68.298087710184,69.4637505286257,0,1.16566281844162,68.2991662922981,69.7168825539417,0,1.41771626164365,68.2982339634574,70.1695943680163,0,1.87136040455891,68.3105754791719,70.2841841339211,0,1.97360865474916,68.3086606653835,70.4677837668216,0,2.15912310143813,50
"265",65,10,0,53.6889060719631,69.3053137089181,1,15.616407636955,53.8892221708366,68.7739051015253,1,14.8846829306886,61.5520863785068,62.8284319427668,0,1.27634556425997,61.5643689495609,63.7125506430532,0,2.14818169349232,61.5621813530675,64.1756350652795,0,2.61345371221195,61.5646635915207,64.3809848469056,0,2.8163212553849,61.5830550031555,64.6908716202399,0,3.10781661708441,61.5755297815115,64.452760749354,0,2.87723096784243,50
"266",66,10,0,64.0828742671413,83.8172271161433,1,19.734352849002,63.9955388234771,83.1058653243185,1,19.1103265008414,73.9362165977661,74.527990301258,0,0.591773703491853,73.9411598848569,74.8047636974281,0,0.863603812571199,73.9471227770948,75.308914602824,0,1.36179182572926,73.9561278310352,75.7292165645045,0,1.77308873346934,73.9521074075065,75.8886791155359,0,1.93657170802945,73.9554395865129,76.2428608316041,0,2.28742124509121,50
"267",67,10,0,52.1362485420081,71.5169004139936,1,19.3806518719856,53.6981766587641,74.0443898412629,1,20.3462131824988,64.3846830879294,65.3913469290477,0,1.00666384111827,64.4010468685347,66.0596122561295,0,1.65856538759478,64.4008289613557,67.0095882704972,0,2.6087593091415,64.4055665054797,67.5447641932603,0,3.13919768778061,64.4061168840271,68.0018580082627,1,3.5957411242356,64.4113662770196,68.343447563952,1,3.9320812869324,50
"268",68,10,0,58.7352927717224,73.0196166250082,1,14.2843238532858,58.8837879841341,73.1958057933018,1,14.3120178091677,67.5029557187919,68.3134837616827,1,0.81052804289078,67.5146489815906,68.9084081374746,1,1.39375915588404,67.520571645023,69.4951260245081,1,1.97455437948507,67.518738548,69.9535698443933,1,2.4348312963933,67.5213091468742,69.9653495210311,1,2.44404037415686,67.524124849379,70.5390307786092,1,3.01490592923021,50
"269",69,10,0,60.9043972745526,77.3839653830965,1,16.4795681085438,62.5120328396927,80.1564488914468,1,17.6444160517541,70.4312907017398,71.1591667917703,0,0.727876090030591,70.4478446057113,71.6890494965939,0,1.24120489088268,70.4494395189704,72.2038413672531,0,1.75440184828275,70.445040438,72.4811563279476,0,2.0361158899476,70.4499314614755,72.7080796374943,0,2.25814817601879,70.4592505721745,72.8862574100923,0,2.42700683791783,50
"270",70,10,0,59.7230880457277,73.7925975627044,1,14.0695095169767,59.6979420799957,74.0960733193766,1,14.3981312393808,51.1582733841761,59.0857467334649,0,7.92747334928881,53.203694035557,62.5158336922573,0,9.31213965670033,53.8132870037434,64.8786393390116,0,11.0653523352681,55.5592847941879,66.5121953741912,0,10.9529105800032,56.2194959390519,67.0851549014823,0,10.8656589624304,57.7746071518004,67.2628285124116,0,9.4882213606112,50
"271",71,10,0,61.2902180540897,71.8910921548198,1,10.6008741007301,62.3360945296775,72.9489653161192,1,10.6128707864416,68.6699216924567,69.3763036368398,0,0.706381944383068,68.6785860194264,69.934076511381,0,1.25549049195459,68.6879999791796,70.4855572432466,0,1.79755726406709,68.6850275802139,70.7349823628443,0,2.04995478263041,68.6872743342898,71.3386225740482,0,2.65134823975838,68.6861710470903,71.2166561273767,0,2.53048508028633,50
"272",72,10,0,62.0458146351524,76.1082919327216,1,14.0624772975692,62.0488413887641,76.2060214863175,1,14.1571800975535,70.862107984157,71.4751667569478,0,0.613058772790779,70.8693289700539,71.9483870147897,0,1.07905804473577,70.8793546522152,72.7221540467148,0,1.84279939449956,70.8797830049465,72.8504590468086,0,1.97067604186208,70.8815661893945,73.4871342768356,0,2.60556808744109,70.8892296190306,73.3404947978519,0,2.45126517882129,50
"273",73,10,0,56.1570556287412,78.0536204886968,1,21.8965648599556,56.8675499540528,79.4891247364013,1,22.6215747823485,46.0929687295888,55.1505869940002,0,9.05761826441143,46.7732803564686,58.2605268721339,0,11.4872465156653,46.1705161784562,62.8567838362627,0,16.6862676578064,45.7042753294622,62.2769528903523,0,16.5726775608901,46.7476782956323,64.57768904133,0,17.8300107456977,45.57746936245,67.2335489398212,0,21.6560795773712,50
"274",74,10,0,56.3476270529096,78.7173957842904,1,22.3697687313808,56.3865197323897,76.0716596087618,1,19.6851398763721,68.0468327522293,68.8591217919842,0,0.812289039754887,68.0517284059602,69.341745610572,0,1.29001720461176,68.0633363133588,70.1902573488913,0,2.12692103553255,68.0600540037797,70.562475088776,0,2.50242108499633,68.0682287527562,70.8835221932096,0,2.81529344045349,68.0703491986416,71.4348433573156,0,3.36449415867396,50
"275",75,10,0,68.4192261397945,80.9293855388058,0,12.5101593990113,69.7129093014448,81.3195963199205,0,11.6066870184758,54.2100816211028,61.610610778572,0,7.40052915746912,58.0130111173829,66.5092110789801,0,8.49619996159728,60.9216251764474,70.8145123958882,1,9.89288721944071,62.3478294538745,73.5141552401453,1,11.1663257862709,62.4618272005,73.9015410057698,1,11.4397138052698,64.5970329272523,75.0254193810141,1,10.4283864537618,50
"276",76,10,0,57.586744689573,82.9739816928129,1,25.3872370032399,56.8863195426477,81.5178740622821,1,24.6315545196344,70.228082420671,71.0036317492765,0,0.77554932860545,70.2511736137754,71.5501770375552,0,1.29900342377981,70.2498404192143,72.2604064043652,0,2.01056598515092,70.2614601689873,72.4204682985513,0,2.15900812956392,70.2603941469774,72.6504917440894,0,2.39009759711199,70.2744435256926,73.1991661865441,0,2.9247226608515,50
"277",77,10,0,63.2046763669887,84.0153528790779,1,20.8106765120893,63.6915855116568,83.9849336693774,1,20.2933481577206,74.8239090144296,75.3414242447581,0,0.517515230328485,74.8307958077406,75.7573837043203,0,0.926587896579704,74.8372032910902,76.3122332611588,0,1.4750299700686,74.8431898283454,76.719539956347,0,1.87635012800156,74.8464600278231,76.8495105031493,0,2.00305047532612,74.8581279470328,77.2296588594191,0,2.37153091238638,50
"278",78,10,0,61.1617627232194,75.4914913259598,1,14.3297286027405,62.3435962862075,76.4563694244872,1,14.1127731382798,70.5767360349822,71.2088378079979,0,0.632101773015719,70.5869254408662,71.8832833715751,0,1.29635793070884,70.5976357797562,72.2200068395439,0,1.62237105978767,70.5994916559937,72.5845287433692,0,1.9850370873755,70.6023350134842,72.9031479500781,0,2.3008129365939,70.6012869729491,73.3773547641371,0,2.77606779118805,50
"279",79,10,0,65.5031657681899,80.1806857295078,1,14.677519961318,67.0927004872801,82.345241175849,1,15.2525406885689,75.1640446714711,75.668413573843,0,0.504368902371894,75.1707523194413,76.125436355164,0,0.954684035722678,75.1776894952012,76.3776702018341,0,1.19998070663294,75.1800018057572,76.643471037963,0,1.46346923220575,75.1810825581038,77.1817470679218,0,2.00066450981799,75.1869117666014,77.7809673922446,0,2.59405562564319,50
"280",80,10,0,51.6221412278149,69.5699450139937,1,17.9478037861788,45.470129021466,66.849094994645,0,21.3789659731789,59.1135322424932,60.6556363523254,0,1.54210410983217,59.1142076308363,61.2656014091028,0,2.15139377826647,59.1207846988979,61.8118072203986,0,2.69102252150065,59.124936776088,62.1468402169343,0,3.0219034408463,59.140065776494,62.3802356805581,0,3.24016990406414,59.1352832055866,63.5115688511474,0,4.37628564556072,50
"281",81,10,0,59.1223140636662,77.4124648852149,1,18.2901508215487,59.2837402836305,77.0389261973999,1,17.7551859137694,70.6209771425438,71.3905989315538,0,0.769621789010003,70.6269457541299,71.7720188465637,0,1.14507309243379,70.6432406852213,72.2975755737267,0,1.65433488850543,70.6441258134357,72.9445491419892,0,2.30042332855346,70.6441196711524,73.4602177491881,0,2.81609807803576,70.6551293078977,73.2320630903987,0,2.57693378250097,50
"282",82,10,0,56.0252606785742,75.005587436552,1,18.9803267579777,57.5949276214538,77.0944697869424,1,19.4995421654886,49.0630110370564,56.9127059787485,0,7.84969494169213,50.3596077711446,61.2182847736968,0,10.8586770025522,50.2249997671061,64.4684543569324,0,14.2434545898263,52.1659587243295,65.384979049597,0,13.2190203252674,53.7939057835734,66.2620626502974,0,12.468156866724,55.1996457138829,66.6604323205941,0,11.4607866067112,50
"283",83,10,0,62.6107408030445,74.1865238227076,1,11.5757830196631,62.0556571883648,74.0602870406994,1,12.0046298523345,68.1469106003461,68.8072986851368,0,0.660388084790668,68.1474352285324,69.4637326527899,0,1.31629742425746,68.1514644324476,69.7511337820568,0,1.59966934960919,68.1528434062315,70.1492180747537,0,1.99637466852221,68.1504041000687,70.325824834016,0,2.17542073394739,68.1536389691485,70.3380802031886,0,2.18444123404012,50
"284",84,10,0,66.9500825089991,75.0137812245501,1,8.06369871555103,66.3149748965594,74.6444368899431,1,8.32946199338369,45.2621403296382,54.013563987734,0,8.75142365809578,41.6865725213414,54.3113117456922,0,12.6247392243508,40.6617051948709,56.204265175389,0,15.5425599805181,38.8048424152918,58.0498283074664,0,19.2449858921747,37.7549956746007,59.3796955318359,0,21.6246998572352,38.1091167590135,57.3823185325597,0,19.2732017735462,50
"285",85,10,0,59.7470136113852,76.4661892437917,1,16.7191756324065,58.8797923690017,75.4107919704216,1,16.5309996014199,68.0954822676088,68.8132380115926,0,0.717755743983801,68.1006199801025,69.5984159018909,0,1.49779592178834,68.1105603387536,69.9600724718711,0,1.84951213311754,68.1064553399594,70.3125026841333,0,2.2060473441739,68.1143149806487,70.5378023919653,0,2.4234874113166,68.1239122510799,70.859802199511,0,2.73588994843108,50
"286",86,10,0,54.4114224099263,75.2184054453937,1,20.8069830354674,55.7705583004873,76.4221623129137,1,20.6516040124264,67.1778422898576,67.9234452225591,1,0.745602932701516,67.1853846895609,68.7003904110282,1,1.51500572146729,67.1903241168067,69.3202299723668,1,2.12990585556015,67.1950019157497,69.4989626949429,1,2.30396077919318,67.198252001428,70.2682712512059,1,3.07001924977787,67.2061216185879,70.1936324708257,1,2.98751085223788,50
"287",87,10,0,60.5325746610452,74.1822174111117,1,13.6496427500665,58.0995720413557,72.9747764384978,1,14.8752043971421,68.2470603260778,68.9613064713947,0,0.714246145316849,68.2438942534115,69.6530003977676,0,1.40910614435609,68.2483989861526,69.9732844001188,0,1.72488541396625,68.2513174546947,70.5082982243024,0,2.25698076960775,68.2541108191133,70.8842142018801,0,2.6301033827668,68.2566879218979,71.1472612110765,0,2.89057328917865,50
"288",88,10,0,63.8626774376492,79.2246185794908,1,15.3619411418416,63.456805401934,78.6308841891019,1,15.174078787168,72.5282876308592,73.0799628560592,0,0.551675225200043,72.5413799589437,73.5582520547947,0,1.01687209585094,72.5421875618357,74.0589790334773,0,1.51679147164154,72.5429335163772,74.5579504472126,0,2.01501693083543,72.5375345046209,74.991064776704,0,2.45353027208309,72.5496079154039,75.3773415211189,0,2.82773360571501,50
"289",89,10,0,62.0767588102724,78.8372043266212,1,16.7604455163488,62.589515845808,79.8459638309458,1,17.2564479851378,47.7494086616179,56.3581967335053,0,8.60878807188739,48.9539031362838,61.2479414683729,0,12.294038332089,51.6377383881137,64.2557837951873,0,12.6180454070736,49.855004615359,66.3783424173123,0,16.5233378019533,50.700987373377,66.5094001953676,0,15.8084128219907,49.0206853374866,68.9398415840546,1,19.919156246568,50
"290",90,10,0,57.8009216473093,72.7146470531526,1,14.9137254058433,56.5828704117515,72.2195322437726,1,15.6366618320212,54.9641327167713,60.752933236621,0,5.78880051984967,56.674554020005,63.1439047633338,0,6.46935074332886,57.5086720448313,64.2661859981807,0,6.75751395334941,58.1395261309859,66.1027283893365,0,7.96320225835068,58.9237617399394,66.6388570568394,0,7.71509531689996,58.9479314635228,67.0557224228565,0,8.1077909593337,50
"291",91,10,0,54.1926544316343,71.2664928533396,1,17.0738384217053,55.3286743614687,73.7769467357689,1,18.4482723743003,49.6634580565313,56.6980233505896,0,7.03456529405828,50.3720541379703,60.0253574151867,0,9.65330327721637,50.6155943169037,62.3885713344493,0,11.7729770175457,52.0840007470284,62.9216662135605,0,10.8376654665321,52.5483653238071,65.0854772823252,0,12.5371119585181,51.8555188736311,64.4049011916857,0,12.5493823180546,50
"292",92,10,0,65.1003292839433,79.5982047959065,1,14.4978755119632,64.3829791339697,79.1563186852251,1,14.7733395512553,45.3646660658745,53.9898199802673,0,8.62515391439274,44.1197110791381,54.2767357543067,0,10.1570246751686,44.0003105217671,55.4861836461452,0,11.4858731243781,43.80765247592,56.8187946731481,0,13.0111421972281,44.0516937330152,59.7743792717754,0,15.7226855387603,43.8179974047613,57.5418493485868,0,13.7238519438254,50
"293",93,10,0,60.6659953548505,77.4057677250942,1,16.7397723702437,59.2001180716546,76.1444922035183,1,16.9443741318637,69.807801306384,70.4974158554698,0,0.689614549085789,69.8198191426525,71.195234156396,0,1.37541501374355,69.8265225022952,71.8410973145287,0,2.01457481223348,69.8211214986119,72.4237556478556,0,2.60263414924371,69.8318323039505,72.0423853820955,0,2.210553078145,69.8495105537823,72.4347889499281,0,2.58527839614575,50
"294",94,10,0,62.1061873666935,80.0946713840894,1,17.988484017396,61.4003820209775,80.6436136951432,1,19.2432316741657,48.4072253619452,56.740509082145,0,8.33328372019978,49.1655347574892,61.305693145456,0,12.1401583879668,50.7547871722789,63.807509780578,0,13.052722608299,52.7848549046213,67.9675010948226,1,15.1826461902013,51.812282196467,67.7633863833949,0,15.951104186928,52.9370554637485,69.5046143171545,1,16.567558853406,50
"295",95,10,0,56.6758618346242,76.782363579992,1,20.1065017453678,57.54005874511,78.8556754856395,1,21.3156167405295,48.2175184724199,56.7851374988932,0,8.5676190264733,48.7912255068083,59.8754525993479,0,11.0842270925396,50.0126703860892,62.4064819043949,0,12.3938115183057,51.7756507611927,65.0831635551601,0,13.3075127939674,50.3232638536298,67.8710990786657,1,17.5478352250359,52.2294101580809,68.6149240813186,1,16.3855139232377,50
"296",96,10,0,54.5809930750889,75.1670696157441,1,20.5860765406551,55.3829757644049,76.7047876366389,1,21.321811872234,65.1599933980231,66.1197576458889,0,0.959764247865749,65.1641186420437,66.7447750572112,0,1.58065641516751,65.1701624724662,67.3480142423894,0,2.17785176992312,65.1754654873403,67.8672275623068,1,2.69176207496649,65.1834995520428,68.4370267395823,1,3.25352718753952,65.182684436118,68.7016294252014,1,3.51894498908338,50
"297",97,10,0,62.0372116017421,75.6515852083574,1,13.6143736066153,61.6369344650692,75.3580458153728,1,13.7211113503036,69.6367014449896,70.3310454883674,0,0.694344043377853,69.6388315996794,70.8360757612853,0,1.19724416160591,69.6414907382173,71.4472579996908,0,1.80576726147353,69.6433649472195,71.4007725827439,0,1.75740763552443,69.6433659676107,72.0630401414243,0,2.4196741738136,69.6473138826696,71.9517596148667,0,2.30444573219712,50
"298",98,10,0,60.5495972322542,76.0255491195818,1,15.4759518873276,58.9873687683357,75.2857980848965,1,16.2984293165608,69.4464515461582,70.1793477327664,0,0.732896186608187,69.4628908223127,70.6581151813851,0,1.19522435907237,69.4587293397167,71.0675713399306,0,1.60884200021384,69.463166010138,71.564293422801,0,2.10112741266302,69.4664315422181,71.9124975314255,0,2.44606598920744,69.4718050711063,72.2699080055642,0,2.79810293445792,50
"299",99,10,0,68.4079885728077,82.7278484339637,0,14.319859861156,67.5020343901323,82.2240304184571,1,14.7219960283248,75.2407302348901,75.7458525044738,0,0.505122269583666,75.2542255777834,76.2000033741153,0,0.945777796331953,75.2574627189804,76.5780550005195,0,1.32059228153906,75.2566142988964,76.7825677285824,0,1.52595342968606,75.2614306383966,77.0569509939483,0,1.7955203555517,75.2626615196004,77.2717504561696,0,2.00908893656919,50
"300",100,10,0,51.5248973786567,72.9527318959456,1,21.4278345172889,53.6514775621282,74.174330693388,1,20.5228531312598,64.0197728000448,64.9617676474128,0,0.941994847367909,64.0388352061259,65.8615473889188,0,1.82271218279296,64.0392953503011,66.5167541456959,0,2.47745879539477,64.0514953400973,66.9826543461506,0,2.93115900605331,64.0652227773392,67.2814457905192,0,3.21622301317993,64.0456822713365,68.4594528919567,1,4.4137706206202,50
"301",1,10,0.5,57.1946964666614,74.7037027258756,1,17.5090062592143,58.7604140101438,76.2940403998933,1,17.5336263897495,68.001950866311,68.7615190880553,0,0.759568221744232,68.0109441201981,69.4259970338393,0,1.4150529136412,68.0118105079328,69.9677065215711,0,1.95589601363825,68.0283075438742,70.2714999399103,0,2.24319239603608,68.0344149756907,70.6952001014469,0,2.66078512575622,68.023453759803,71.2704956942635,0,3.24704193446051,50
"302",2,10,0.5,56.4878678121418,71.9172405562953,1,15.4293727441535,57.9837860089881,74.7165108770286,1,16.7327248680405,66.7915312103626,67.6877381931864,1,0.896206982823813,66.8033894020121,68.183279900947,1,1.37989049893494,66.8028576711288,68.759675301867,1,1.95681763073823,66.8099296905637,69.2341090563201,1,2.42417936575633,66.8261063076214,69.5101221774471,1,2.6840158698257,66.8286137068861,70.111662938367,1,3.28304923148089,50
"303",3,10,0.5,61.9462472337885,76.6088808034879,1,14.6626335696994,62.8922315511361,77.9760461643106,1,15.0838146131746,72.5737523194837,73.2543414904355,0,0.680589170951734,72.6624832301546,73.8403318710795,0,1.17784864092494,72.6857046397571,74.2660467503724,0,1.58034211061525,72.6905892174451,74.538855971165,0,1.84826675371983,72.7025687395324,74.6742135945223,0,1.97164485498996,72.7161880253762,75.148139340368,0,2.43195131499185,50
"304",4,10,0.5,59.9181207785965,76.3476598477175,1,16.4295390691209,60.5449658519194,76.7161316472761,1,16.1711657953567,68.5522301080174,69.3103126619745,0,0.758082553957081,68.5615366896057,69.8615037343061,0,1.29996704470038,68.5706370607895,70.5603661803991,0,1.98972911960965,68.5685958004194,70.8028190994632,0,2.23422329904379,68.5685284984725,71.097673360832,0,2.52914486235952,68.5723303605379,71.537060094898,0,2.96472973436005,50
"305",5,10,0.5,54.2943533051116,71.2751132008929,1,16.9807598957813,54.5853468951769,72.0885964076451,1,17.5032495124681,65.350573592429,66.2886613693863,0,0.938087776957317,65.3693664025302,66.9777528900853,0,1.60838648755508,65.3708092265741,67.6742498552363,1,2.30344062866217,65.3743820518858,67.840759448907,1,2.46637739702126,65.3869107700666,68.4880809428817,1,3.1011701728151,65.3878390948779,69.1608893677449,1,3.77305027286704,50
"306",6,10,0.5,58.9608954593969,71.4733241052779,1,12.512428645881,59.0293483266804,71.3659089520333,1,12.3365606253529,65.8725319771003,66.7087610263406,0,0.836229049240302,65.8763616864513,67.2099043266885,0,1.33354264023716,65.8827060028702,67.8500573225059,1,1.9673513196357,65.8816102025612,68.4458884835262,1,2.56427828096503,65.8838034161085,68.2708647742167,1,2.38706135810821,65.8997268041245,69.2190523884283,1,3.31932558430383,50
